idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
2257,112.85000000000001,38.49959109873339,4.155287135852123,-19.13176900895278,-7.085933837606478,0.12259883169661964,0.3527631465304699,0.2680479463092622,-0.006006699019271164,-0.011733186030851455,0,70,255.0,255.0,255.0
2258,112.9,38.145632557064175,4.161409221461599,-19.114146016800795,-7.072346023598695,0.12227764065088378,0.3521465657090578,0.2754646140020819,-0.006840942810164058,-0.012930046825637078,0,70,255.0,255.0,255.0
2259,112.95,37.79236267692996,4.167514204714052,-19.09655534976587,-7.058387376206271,0.12191473741560328,0.3514701418479063,0.2828812816949015,-0.007675186601056952,-0.014126907620422704,0,70,255.0,255.0,255.0
2260,113.0,37.4398,4.1736,-19.079,-7.044057895429206,0.12151012199077812,0.35073387494701563,0.29029794938772824,-0.008509430391950401,-0.015323768415206107,0,70,255.0,255.0,255.0
2261,113.05000000000001,37.087962718968704,4.179665576425167,-19.061482497770953,-7.029378519749126,0.12112707728816631,0.34996547805884104,0.2968770778153527,-0.006812357712518949,-0.015412107111771364,0,70,255.0,255.0,255.0
2262,113.10000000000001,36.73686763063205,4.1857141219560505,-19.044003525809693,-7.014370187647668,0.12082888621952614,0.3491926642358384,0.30345620624297537,-0.005115285033087979,-0.015500445808336597,0,70,255.0,255.0,255.0
2263,113.15,36.386531182811005,4.191749879274352,-19.026563304962952,-6.999032899124829,0.12061554878485753,0.34841543347800746,0.310035334670598,-0.0034182123536570085,-0.01558878450490183,0,70,255.0,255.0,255.0
2264,113.2,36.03696982332663,4.197777091061768,-19.00916205607748,-6.983366654180609,0.12048706498416047,0.34763378578534826,0.3166144630982206,-0.0017211396742260387,-0.015677123201467063,0,70,255.0,255.0,255.0
2265,113.25,35.6882,4.2038,-18.9918,-6.9673714528150095,0.12044343481743493,0.34684772115786083,0.3231935915258717,-2.4066994795846064e-05,-0.015765461898032296,0,70,255.0,255.0,255.0
2266,113.30000000000001,35.34023816385633,4.209821260804244,-18.974477474846317,-6.951047102773799,0.12038938029452455,0.346050203452487,0.32978041012238185,-0.0021381139216187484,-0.016135246316914115,0,70,255.0,255.0,255.0
2267,113.35000000000001,34.993100778738054,4.2158371763236815,-18.95719528780843,-6.934393411802769,0.12022962342527306,0.3452341965261693,0.3363672287188902,-0.00425216084844105,-0.01650503073579583,0,70,255.0,255.0,255.0
2268,113.4,34.64680431169159,4.221842461440998,-18.939954363347386,-6.917410379901912,0.11996416420968047,0.3443997003789075,0.3429540473153985,-0.006366207775263351,-0.016874815154677543,0,70,255.0,255.0,255.0
2269,113.45,34.301365229763405,4.227831831038877,-18.922755625924225,-6.900098007071231,0.11959300264774678,0.34354671501070166,0.3495408659119068,-0.008480254702085653,-0.01724459957355926,0,70,255.0,255.0,255.0
2270,113.5,33.9568,4.2338,-18.9056,-6.882456293310723,0.11911613873947194,0.3426752404215517,0.35612768450842225,-0.010594301628908065,-0.017614383992441862,0,70,255.0,255.0,255.0
2271,113.55000000000001,33.61312542560551,4.2397429803578675,-18.888488402843752,-6.864465069155637,0.11861140153372367,0.3417857081312301,0.36352128169485126,-0.009595186601018208,-0.017966907620412968,0,70,255.0,255.0,255.0
2272,113.60000000000001,33.27035965441537,4.24566197274923,-18.871421722956566,-6.846104165141234,0.11815662007937003,0.3408785496595102,0.37091487888127816,-0.008596071573128635,-0.01831943124838397,0,70,255.0,255.0,255.0
2273,113.65,32.92852117042243,4.251559474961659,-18.854400841647497,-6.827373581267511,0.11775179437641085,0.3399537650063918,0.378308476067705,-0.0075969565452390616,-0.018671954876354976,0,70,255.0,255.0,255.0
2274,113.7,32.587628457619644,4.257437984782726,-18.83742664022562,-6.808273317534466,0.11739692442484616,0.33901135417187483,0.3857020732541319,-0.006597841517349489,-0.019024478504325978,0,70,255.0,255.0,255.0
2275,113.75,32.2477,4.2633,-18.8205,-6.788803373942101,0.11709201022467594,0.33805131715595926,0.3930956704405659,-0.0055987264894603594,-0.019377002132299204,0,70,255.0,255.0,255.0
2276,113.80000000000001,31.90875373372114,4.269147617764296,-18.803621713778643,-6.768996620603626,0.1168130135705835,0.3370789640226134,0.3991744630982509,-0.005561139674234763,-0.019517123201526796,0,70,255.0,255.0,255.0
2277,113.85000000000001,31.57080540360013,4.274981332679405,-18.786792220365292,-6.748885927632273,0.11653589625725241,0.3360996048358064,0.4052532557559342,-0.005523552859009178,-0.01965724427075435,0,70,255.0,255.0,255.0
2278,113.9,31.233870206618505,4.280801238712367,-18.770011870062618,-6.728471295028036,0.11626065828468261,0.33511323959553807,0.4113320484136174,-0.005485966043783592,-0.019797365339981905,0,70,255.0,255.0,255.0
2279,113.95,30.897963339757908,4.2866074298302195,-18.7532810131733,-6.707752722790913,0.11598729965287409,0.33411986830180834,0.4174108410713007,-0.005448379228558007,-0.019937486409209455,0,70,255.0,255.0,255.0
2280,114.0,30.5631,4.2924,-18.7366,-6.686730210920908,0.11571582036182683,0.3331194909546172,0.42348963372899107,-0.0054107924133327545,-0.020077607478438342,0,70,255.0,255.0,255.0
2281,114.05000000000001,30.22929563950945,4.298178548584954,-18.719969542041653,-6.665388448429878,0.11541654418394118,0.33209043577831726,0.43018086591200566,-0.006560254702090357,-0.021084599573550696,0,70,255.0,255.0,255.0
2282,114.10000000000001,29.89656673118377,4.303940696533154,-18.703391795582245,-6.643712124329704,0.11505979489161774,0.331011030997262,0.43687209809501837,-0.007709716990847633,-0.022091591668662765,0,70,255.0,255.0,255.0
2283,114.15,29.564930003103335,4.309683570188876,-18.68686927810201,-6.621701238620379,0.11464557248485646,0.32988127661145106,0.4435633302780311,-0.008859179279604909,-0.02309858376377483,0,70,255.0,255.0,255.0
2284,114.2,29.234402183348593,4.315404295896399,-18.67040450708118,-6.599355791301903,0.1141738769636573,0.3287011726208846,0.4502545624610438,-0.010008641568362186,-0.024105575858886896,0,70,255.0,255.0,255.0
2285,114.25,28.905,4.3211,-18.654,-6.576675782374277,0.11364470832802032,0.3274707190255626,0.4569457946440707,-0.01115810385711935,-0.02511256795399852,0,70,255.0,255.0,255.0
2286,114.30000000000001,28.576740508240604,4.326768587895889,-18.637657718054722,-6.553641585676816,0.11310480969365827,0.3262232928641045,0.46442207325415724,-0.010437841517357618,-0.024784478504313437,0,70,255.0,255.0,255.0
2287,114.35000000000001,28.24964207166444,4.332411081187984,-18.62137739730571,-6.530233575048857,0.11260092417628446,0.324992271175131,0.4718983518642416,-0.009717579177596091,-0.024456389054628446,0,70,255.0,255.0,255.0
2288,114.4,27.92372338096793,4.338029280532134,-18.605158217529336,-6.5064517504903945,0.11213305177589872,0.3237776539586418,0.479374630474326,-0.008997316837834564,-0.024128299604943455,0,70,255.0,255.0,255.0
2289,114.45,27.599003126847613,4.34362498658419,-18.588999358501972,-6.4822961120014275,0.11170119249250104,0.32257944121463683,0.4868509090844104,-0.008277054498073037,-0.023800210155258465,0,70,255.0,255.0,255.0
2290,114.5,27.2755,4.3492,-18.5729,-6.457766659581956,0.11130534632609144,0.3213976329431161,0.4943271876945161,-0.0075567921583120645,-0.023472120705574362,0,70,255.0,255.0,255.0
2291,114.55000000000001,26.95323192752769,4.354755899831495,-18.55685958573943,-6.4329092088628075,0.1109322170414197,0.3202163927652464,0.49997084107117745,-0.007368379228553869,-0.023777486409201812,0,70,255.0,255.0,255.0
2292,114.60000000000001,26.632213782158146,4.360293378714918,-18.540878615194895,-6.407769575474834,0.110568508403236,0.3190198843021957,0.5056144944478371,-0.007179966298795727,-0.024082852112829175,0,70,255.0,255.0,255.0
2293,114.65,26.31245967302472,4.365812907682593,-18.524957851780638,-6.3823477594180265,0.11021422041154018,0.31780810755396366,0.5112581478244969,-0.0069915533690375845,-0.024388217816456538,0,70,255.0,255.0,255.0
2294,114.7,25.993983709260856,4.371314957766846,-18.50909805891092,-6.3566437606923865,0.10986935306633228,0.3165810625205502,0.5169018012011566,-0.006803140439279443,-0.0246935835200839,0,70,255.0,255.0,255.0
2295,114.75,25.6768,4.3768,-18.4933,-6.330657579297914,0.10953390636761227,0.31533874920195537,0.5225454545778163,-0.006614727509521079,-0.024998949223712152,0,70,255.0,255.0,255.0
2296,114.80000000000001,25.360923781648207,4.382267812778138,-18.477564738987528,-6.304321578871934,0.10916632214066542,0.31406313607489195,0.5308945624611316,-0.008088641568349566,-0.02602557585881412,0,70,255.0,255.0,255.0
2297,114.85000000000001,25.046374799702654,4.387715403952352,-18.461894541914706,-6.277568123051797,0.10872504221077728,0.3127361916160738,0.5392436703444445,-0.009562555627177633,-0.027052202493915798,0,70,255.0,255.0,255.0
2298,114.9,24.733173926932967,4.393139088737499,-18.446291975348117,-6.250397211837493,0.10821006657794772,0.3113579158255005,0.5475927782277575,-0.011036469686005702,-0.028078829129017473,0,70,255.0,255.0,255.0
2299,114.95,24.421342036108843,4.39853518234843,-18.43075960585435,-6.222808845229023,0.10762139524217676,0.3099283087031722,0.5559418861110705,-0.012510383744833771,-0.029105455764119152,0,70,255.0,255.0,255.0
2300,115.0,24.1109,4.4039,-18.4153,-6.194803023226389,0.10695902820346441,0.3084473702490887,0.5642909939943976,-0.013984297803661616,-0.03013208239922216,0,70,255.0,255.0,255.0
2301,115.05000000000001,23.80186734587906,4.4092312490559635,-18.399915058310437,-6.166460475649412,0.10630649439592027,0.30695506293522495,0.5694109090844418,-0.012117054498098054,-0.029560210155313585,0,70,255.0,255.0,255.0
2302,115.10000000000001,23.494258219030915,4.414532205475681,-18.384604017146273,-6.13786193231794,0.10574732275365448,0.3054913492335571,0.5745308241744845,-0.010249811192535022,-0.028988337911405173,0,70,255.0,255.0,255.0
2303,115.15,23.188085419243208,4.419807537367417,-18.36936544682688,-6.109007393231967,0.10528151327666682,0.30405622914408464,0.5796507392645274,-0.008382567886971991,-0.02841646566749676,0,70,255.0,255.0,255.0
2304,115.2,22.88336174630366,4.4250619128394355,-18.35419791767166,-6.07989685839149,0.10490906596495732,0.3026497026668075,0.5847706543545701,-0.0065153245814089595,-0.02784459342358835,0,70,255.0,255.0,255.0
2305,115.25,22.5801,4.4303,-18.3391,-6.050530327796513,0.10462998081852597,0.30127176980172593,0.5898905694446128,-0.00464808127584615,-0.027272721179680826,0,70,255.0,255.0,255.0
2306,115.30000000000001,22.278314034835144,4.4355247909980156,-18.324071027770692,-6.020844518530363,0.10434370027564817,0.2998766121842283,0.5975418012011037,-0.006803140439262935,-0.02853358352021209,0,70,255.0,255.0,255.0
2307,115.35000000000001,21.978021924173376,4.4407325741449295,-18.309113389500187,-5.990776147676398,0.10394966677459966,0.2984184114497045,0.6051930329575923,-0.008958199602679108,-0.029794445860742994,0,70,255.0,255.0,255.0
2308,115.4,21.679242796094,4.445917961792838,-18.29423023734434,-5.960325215234607,0.10344788031538033,0.29689716759815415,0.6128442647140809,-0.01111325876609528,-0.0310553082012739,0,70,255.0,255.0,255.0
2309,115.45,21.381995778676412,4.451075566293831,-18.279424723458995,-5.929491721204993,0.10283834089799018,0.2953128806295773,0.6204954964705697,-0.013268317929511454,-0.03231617054180481,0,70,255.0,255.0,255.0
2310,115.5,21.0863,4.4562,-18.2647,-5.898275665587553,0.10212104852242924,0.2936655505439739,0.6281467282270654,-0.01542337709292807,-0.03357703288233527,0,70,255.0,255.0,255.0
2311,115.55000000000001,20.792174114779957,4.461287186951985,-18.25005843060677,-5.866705450229093,0.10137470450148514,0.29200248832781583,0.6346618861110287,-0.01443038374482903,-0.032945455763974285,0,70,255.0,255.0,255.0
2312,115.60000000000001,20.499634884275277,4.466338297944605,-18.235499224852955,-5.834809476976445,0.10067801014794621,0.2903710049675762,0.6411770439949902,-0.013437390396730272,-0.032313878645613484,0,70,255.0,255.0,255.0
2313,115.65,20.208698596380586,4.471355815461236,-18.221020803795746,-5.802587745829598,0.10003096546181219,0.2887711004632546,0.6476922018789516,-0.012444397048631515,-0.03168230152725268,0,70,255.0,255.0,255.0
2314,115.7,19.91938153899059,4.476342221985243,-18.20662158849236,-5.770040256788554,0.09943357044308312,0.2872027748148511,0.6542073597629131,-0.011451403700532757,-0.03105072440889188,0,70,255.0,255.0,255.0
2315,115.75,19.6317,4.4813,-18.1923,-5.737167009853311,0.098885825091759,0.2856660280223656,0.6607225176468816,-0.010458410352434333,-0.03041914729053108,0,70,255.0,255.0,255.0
2316,115.80000000000001,19.34567030604462,4.486231261194053,-18.178055249802213,-5.7039656805532655,0.0983654817184126,0.2841134345045125,0.6673306543546574,-0.010355324581417346,-0.03168459342358016,0,70,255.0,255.0,255.0
2317,115.85000000000001,19.06130893872521,4.491136634076652,-18.16388971108799,-5.67043394441784,0.09785029263361718,0.28249756868000736,0.6739387910624314,-0.010252238810400388,-0.03295003955662889,0,70,255.0,255.0,255.0
2318,115.9,18.77863241838346,4.496016376362224,-18.149806547472657,-5.636571801447026,0.0973402578373726,0.28081843054884975,0.6805469277702052,-0.010149153039383428,-0.03421548568967762,0,70,255.0,255.0,255.0
2319,115.95,18.49765726536113,4.500870745765197,-18.135808922571552,-5.602379251640823,0.0968353773296789,0.27907602011103977,0.6871550644779791,-0.01004606726836647,-0.03548093182272634,0,70,255.0,255.0,255.0
2320,116.0,18.2184,4.5057,-18.1219,-5.567856294999231,0.09633565111053602,0.2772703373665774,0.6937632011857886,-0.009942981497349734,-0.03674637795577551,0,70,255.0,255.0,255.0
2321,116.05000000000001,17.94087746104116,4.51050376827181,-18.108082170184353,-5.532983827557811,0.09580336862486424,0.275447773654136,0.7011354964706714,-0.011348317929516325,-0.03615617054186386,0,70,255.0,255.0,255.0
2322,116.10000000000001,17.665107760823577,4.515279165748794,-18.094354730795075,-5.4977427453521575,0.09520081931758431,0.2736547203123907,0.7085077917555521,-0.012753654361682515,-0.035565963127952384,0,70,255.0,255.0,255.0
2323,116.15,17.39110933008538,4.520022679089874,-18.08071620631361,-5.4621330483822605,0.09452800318869607,0.271891177341341,0.7158800870404329,-0.014158990793848707,-0.0349757557140409,0,70,255.0,255.0,255.0
2324,116.2,17.118900599564785,4.52473079495397,-18.06716512122143,-5.426154736648119,0.09378492023819952,0.2701571447409868,0.7232523823253136,-0.015564327226014897,-0.03438554830012942,0,70,255.0,255.0,255.0
2325,116.25,16.8485,4.5294,-18.0537,-5.389807810149734,0.09297157046609467,0.2684526225113282,0.7306246776102157,-0.01696966365818131,-0.033795340886218384,0,70,255.0,255.0,255.0
2326,116.30000000000001,16.579925449790363,4.534028065718715,-18.04032006946034,-5.3531230092154,0.09216504378212687,0.2667354708789503,0.7367673597627942,-0.015291403700523594,-0.034890724408883037,0,70,255.0,255.0,255.0
2327,116.35000000000001,16.31319281798021,4.538617902928178,-18.0270273657317,-5.316131074173449,0.09144243009604215,0.2649635500704396,0.7429100419153709,-0.013613143742866353,-0.035986107931547384,0,70,255.0,255.0,255.0
2328,116.4,16.04831746127484,4.543173707278283,-18.0138246272729,-5.278832005023868,0.0908037294078403,0.2631368600857957,0.7490527240679477,-0.011934883785209113,-0.037081491454211725,0,70,255.0,255.0,255.0
2329,116.45,15.785314736379647,4.547699674418927,-18.00071459254273,-5.241225801766658,0.0902489417175213,0.26125540092501864,0.7551954062205244,-0.010256623827551874,-0.03817687497687607,0,70,255.0,255.0,255.0
2330,116.5,15.5242,4.5522,-17.9877,-5.20331246440182,0.08977806702508517,0.25931917258810827,0.7613380883731296,-0.008578363869894412,-0.039272258499541746,0,70,255.0,255.0,255.0
2331,116.55000000000001,15.264988739797028,4.556677568853336,-17.97478315197427,-5.165084135580533,0.08931245624662854,0.2573543428300513,0.7677950644779884,-0.010046067268366765,-0.03932093182271742,0,70,255.0,255.0,255.0
2332,116.60000000000001,15.007696967255322,4.561130022538498,-17.961964606278098,-5.126532957954014,0.08877346029824844,0.25538707940583616,0.7742520405828455,-0.011513770666838702,-0.03936960514589308,0,70,255.0,255.0,255.0
2333,116.65,14.752340824815077,4.565553691796994,-17.94924448459479,-5.0876589315222525,0.08816107917994473,0.2534173823154623,0.7807090166877025,-0.012981474065310639,-0.03941827846906874,0,70,255.0,255.0,255.0
2334,116.7,14.498936454916548,4.569944907370326,-17.936622908607657,-5.048462056285248,0.08747531289171744,0.25144525155892955,0.7871659927925595,-0.014449177463782575,-0.0394669517922444,0,70,255.0,255.0,255.0
2335,116.75,14.2475,4.5743,-17.9241,-5.008942332243001,0.08671616143356656,0.24947068713623807,0.7936229688974308,-0.01591688086225429,-0.039515625115419395,0,70,255.0,255.0,255.0
2336,116.80000000000001,13.998048391021177,4.57861605886795,-17.91167612264257,-4.969052448462422,0.08592913123135966,0.24747915780084923,0.8019723823253746,-0.015564327226014783,-0.04014554830011622,0,70,255.0,255.0,255.0
2337,116.85000000000001,13.750601712998238,4.582893206917833,-17.899352609155898,-4.928745094010457,0.08515972871096494,0.24545613230622612,0.8103217957533161,-0.015211773589775374,-0.04077547148481286,0,70,255.0,255.0,255.0
2338,116.9,13.505180839464684,4.5871323255337435,-17.88713103434794,-4.888020268887095,0.0844079538723822,0.24340161065236818,0.8186712091812576,-0.014859219953535967,-0.0414053946695095,0,70,255.0,255.0,255.0
2339,116.95,13.26180664395408,4.5913342960997685,-17.87501297302665,-4.846877973092337,0.08367380671561143,0.2413155928392754,0.8270206226091991,-0.014506666317296558,-0.042035317854206146,0,70,255.0,255.0,255.0
2340,117.0,13.0205,4.5955,-17.863,-4.805318206626179,0.08295728724065263,0.23919807886694783,0.8353700360371761,-0.01415411268105693,-0.042665241038903456,0,70,255.0,255.0,255.0
2341,117.05000000000001,12.781280096117927,4.599630195674871,-17.851093157455423,-4.763442070569727,0.08225101882793705,0.23708102596655134,0.8396754062205172,-0.014096623827559926,-0.04201687497693646,0,70,255.0,255.0,255.0
2342,117.10000000000001,12.544159380751474,4.603725149790173,-17.839291357098293,-4.72135066600412,0.0815476248578965,0.2349963913692538,0.8439807764038569,-0.01403913497406294,-0.04136850891496964,0,70,255.0,255.0,255.0
2343,117.15,12.309148617326027,4.607785006068038,-17.827592978013445,-4.679043992929346,0.08084710533053083,0.23294417507505463,0.8482861465871968,-0.013981646120565953,-0.04072014285300282,0,70,255.0,255.0,255.0
2344,117.2,12.07625856926705,4.611809908230604,-17.815996399285737,-4.6365220513454055,0.08014946024584,0.23092437708395377,0.8525915167705366,-0.013924157267068967,-0.040071776791036004,0,70,255.0,255.0,255.0
2345,117.25,11.8455,4.6158,-17.8045,-4.593784841252298,0.07945468960382401,0.22893699739595122,0.8568968869538693,-0.013866668413571981,-0.03942341072907074,0,70,255.0,255.0,255.0
2346,117.30000000000001,11.616885624506791,4.619755158432571,-17.793103247535722,-4.550715269258627,0.07874679345688998,0.2269167383329197,0.8658859927925824,-0.01444917746378258,-0.04138695179217211,0,70,255.0,255.0,255.0
2347,117.35000000000001,11.39043596399563,4.623674193921481,-17.781809962450925,-4.507196241973033,0.07800977185744565,0.22479830221673366,0.8748750986312929,-0.015031686513993014,-0.043350492855272926,0,70,255.0,255.0,255.0
2348,117.4,11.166173491231048,4.6275556501941075,-17.77062505359827,-4.463227759395503,0.07724362480549077,0.22258168904739264,0.8838642044700034,-0.015614195564203447,-0.04531403391837374,0,70,255.0,255.0,255.0
2349,117.45,10.944120678977637,4.631398070977822,-17.759553429830405,-4.418809821526038,0.0764483523010254,0.22026689882489658,0.8928533103087138,-0.01619670461441388,-0.04727757498147456,0,70,255.0,255.0,255.0
2350,117.5,10.7243,4.6352,-17.7486,-4.373942428364637,0.07562395434404948,0.21785393154924546,0.9018424161474385,-0.016779213664624537,-0.04924111604457493,0,70,255.0,255.0,255.0
2351,117.55000000000001,10.506732605854594,4.638960370594852,-17.73776825240168,-4.32870485239571,0.07479380734450138,0.21542802070177575,0.9076606226092422,-0.016426666317292025,-0.047795317854192006,0,70,255.0,255.0,255.0
2352,117.60000000000001,10.291434363265775,4.642679674523907,-17.727055993097995,-4.283176366103705,0.07398128771232013,0.21307439976382583,0.9134788290710442,-0.01607411896995961,-0.046349519663809485,0,70,255.0,255.0,255.0
2353,117.65,10.078419817749635,4.646358793155539,-17.716459607593467,-4.23735696948861,0.0731863954475055,0.21079306873539505,0.9192970355328463,-0.0157215716226272,-0.04490372147342697,0,70,255.0,255.0,255.0
2354,117.7,9.867703514822324,4.649998607858113,-17.70597548139263,-4.191246662550425,0.0724091305500575,0.2085840276164834,0.9251152419946482,-0.015369024275294787,-0.04345792328304446,0,70,255.0,255.0,255.0
2355,117.75,9.6593,4.6536,-17.6956,-4.1448454452891506,0.0716494930199761,0.20644727640709082,0.9309334484564502,-0.015016476927962707,-0.04201212509266217,0,70,255.0,255.0,255.0
2356,117.80000000000001,9.45322395207453,4.657163359188032,-17.685330942857547,-4.098145321158466,0.07087797716510023,0.20429917885999635,0.9370715167705015,-0.015844157267064705,-0.043911776791096535,0,70,255.0,255.0,255.0
2357,117.85000000000001,9.249490582941046,4.660687107982894,-17.67517166515708,-4.051138293612093,0.07006507729326951,0.2020560987279808,0.943209585084551,-0.01667183760616647,-0.04581142848953036,0,70,255.0,255.0,255.0
2358,117.9,9.048115237770272,4.664169177183742,-17.665126916027834,-4.0038243626500165,0.06921079340448369,0.19971803601104357,0.9493476533986005,-0.017499517945268234,-0.04771108018796419,0,70,255.0,255.0,255.0
2359,117.95,8.849113261732994,4.667607497589727,-17.655201444599058,-3.956203528272238,0.06831512549874277,0.19728499070918468,0.95548572171265,-0.018327198284369996,-0.049610731886398016,0,70,255.0,255.0,255.0
2360,118.0,8.6525,4.671,-17.6454,-3.9082757904787573,0.06737807357604678,0.1947569628224041,0.9616237900267031,-0.01915487862347187,-0.051510383584832065,0,70,255.0,255.0,255.0
2361,118.05000000000001,8.458291585847002,4.674345392653028,-17.63572637616811,-3.8599938629703607,0.06644628399509911,0.1921912638582461,0.9696533103087159,-0.01811670461442619,-0.05111757498146541,0,70,255.0,255.0,255.0
2362,118.10000000000001,8.266507304969831,4.677645493544518,-17.62618054627367,-3.8113104594478773,0.06556640311460399,0.1896452053242571,0.9776828305907266,-0.017078530605380806,-0.05072476637809886,0,70,255.0,255.0,255.0
2363,118.15,8.077167231169136,4.680902898109495,-17.616761528295182,-3.7622255799112936,0.06473843093456112,0.18711878722043648,0.9857123508727371,-0.016040356596335417,-0.05033195777473232,0,70,255.0,255.0,255.0
2364,118.2,7.890291438245625,4.684120201782982,-17.607468340211124,-3.712739224360609,0.06396236745497054,0.18461200954678417,0.9937418711547477,-0.015002182587290032,-0.04993914917136577,0,70,255.0,255.0,255.0
2365,118.25,7.7059,4.6873,-17.5983,-3.6628513927958246,0.06323821267583223,0.1821248723033002,1.0017713914367796,-0.013964008578244536,-0.049546340567999,0,70,255.0,255.0,255.0
2366,118.30000000000001,7.524012104537196,4.690443870199862,-17.589255552470004,-3.612615226960027,0.06250488685449399,0.17965576570702219,1.0076752419946693,-0.015369024275278273,-0.04921792328309948,0,70,255.0,255.0,255.0
2367,118.35000000000001,7.344643397179429,4.693549317839035,-17.58033414974822,-3.5620838685963494,0.06170131024830428,0.17720307997498982,1.0135790925525572,-0.01677403997231161,-0.04888950599820004,0,70,255.0,255.0,255.0
2368,118.4,7.167808637553046,4.696612830378277,-17.571534970791436,-3.511257317704777,0.06082748285726292,0.17476681510720246,1.019482943110445,-0.01817905566934495,-0.04856108871330061,0,70,255.0,255.0,255.0
2369,118.45,6.993522585284437,4.699630895278347,-17.562857194556436,-3.46013557428531,0.05988340468136989,0.17234697110366007,1.0253867936683332,-0.01958407136637829,-0.04823267142840118,0,70,255.0,255.0,255.0
2370,118.5,6.8218,4.7026,-17.5543,-3.408718638337949,0.058869075720625205,0.1699435479643626,1.0312906442262388,-0.020989087063411627,-0.04790425414350197,0,70,255.0,255.0,255.0
2371,118.55000000000001,6.652655996003967,4.705517526547528,-17.545863413951853,-3.3569852291894646,0.05783816858693055,0.16750567331361624,1.0380457217126635,-0.02024719828436544,-0.04961073188633004,0,70,255.0,255.0,255.0
2372,118.60000000000001,6.486107106312263,4.708384435099343,-17.537550854733425,-3.304914066166674,0.056844355892188475,0.1649824747757292,1.044800799199086,-0.019505309505319465,-0.051317209629157624,0,70,255.0,255.0,255.0
2373,118.65,6.322170218618556,4.711202580377395,-17.529366588539066,-3.252505149269562,0.05588763763639871,0.16237395235070076,1.0515558766855087,-0.01876342072627349,-0.05302368737198521,0,70,255.0,255.0,255.0
2374,118.7,6.160862220616562,4.713973817103632,-17.521314881563143,-3.199758478498129,0.054968013819561234,0.15968010603853097,1.0583109541719313,-0.018021531947227512,-0.054730165114812795,0,70,255.0,255.0,255.0
2375,118.75,6.0022,4.7167,-17.5134,-3.1466740538523745,0.05408548444167605,0.1569009358392198,1.0650660316583505,-0.017279643168181702,-0.056436642857640384,0,70,255.0,255.0,255.0
2376,118.80000000000001,5.846200711446709,4.719382823610033,-17.505625191722572,-3.0932358562820355,0.053230438797788326,0.15409754103849604,1.0724618711547373,-0.016922182587319565,-0.05569914917128372,0,70,255.0,255.0,255.0
2377,118.85000000000001,5.69288257757135,4.722023341763597,-17.497989631318077,-3.039427866736892,0.052393266182943946,0.15133102092209094,1.0798577106511222,-0.016564722006457526,-0.05496165548492727,0,70,255.0,255.0,255.0
2378,118.9,5.542264087972618,4.724622448112145,-17.49049147505229,-2.985250085216929,0.05157396659714267,0.14860137549000363,1.0872535501475071,-0.01620726142559549,-0.05422416179857082,0,70,255.0,255.0,255.0
2379,118.95,5.394363732249254,4.727181036307128,-17.483128879191007,-2.930702511722147,0.05077254004038449,0.1459086047422342,1.094649389643892,-0.015849800844733454,-0.053486668112214364,0,70,255.0,255.0,255.0
2380,119.0,5.2492,4.7297,-17.4759,-2.8757851462525457,0.04998898651266941,0.14325270867878254,1.1020452291402947,-0.015492340263871418,-0.05274917442585769,0,70,255.0,255.0,255.0
2381,119.05000000000001,5.1067907582089855,4.732179179012345,-17.468803819157845,-2.820535345682317,0.04916007622191328,0.14058416253242237,1.1079467936683443,-0.01766407136636609,-0.05399267142852475,0,70,255.0,255.0,255.0
2382,119.10000000000001,4.967151383402183,4.734614197846274,-17.461842619994258,-2.764990466885702,0.048222579376032686,0.13785344153592963,1.113848358196392,-0.019835802468860145,-0.055236168431191446,0,70,255.0,255.0,255.0
2383,119.15,4.830296629490872,4.736999627174029,-17.455019511251752,-2.7091505098626842,0.047176495975027384,0.13506054568930353,1.1197499227244399,-0.022007533571354203,-0.05647966543385815,0,70,255.0,255.0,255.0
2384,119.2,4.69624125038637,4.739330037667857,-17.448337601672833,-2.6530154746132646,0.04602182601889739,0.13220547499254412,1.1256514872524879,-0.024179264673848257,-0.057723162436524846,0,70,255.0,255.0,255.0
2385,119.25,4.565,4.7416,-17.4418,-2.5965853611374414,0.0447585695076427,0.1292882294456514,1.1315530517805463,-0.0263509957763422,-0.05896665943919066,0,70,255.0,255.0,255.0
2386,119.30000000000001,4.4365882557171545,4.743806060340591,-17.435409131646047,-2.5398227609886166,0.04350525631455352,0.12634980883180089,1.1389509541719316,-0.0237815319472136,-0.05857016511480349,0,70,255.0,255.0,255.0
2387,119.35000000000001,4.311023888819776,4.745952666851314,-17.429164688704883,-2.4826902657202385,0.0423804163129211,0.12343121293417056,1.1463488565633146,-0.02121206811808573,-0.05817367079041642,0,70,255.0,255.0,255.0
2388,119.4,4.1883253940638046,4.748046243191741,-17.42306567994069,-2.4251878753322913,0.04138404950274506,0.12053244175275958,1.153746758954698,-0.01864260428895786,-0.057777176466029354,0,70,255.0,255.0,255.0
2389,119.45,4.06851126620522,4.7500932130214455,-17.41711111411767,-2.3673155898247753,0.040516155884025414,0.11765349528756795,1.1611446613460812,-0.016073140459829993,-0.05738068214164229,0,70,255.0,255.0,255.0
2390,119.5,3.9516,4.7521,-17.4113,-2.30907340919769,0.039776735456762156,0.11479437353859567,1.1685425637374713,-0.013503676630702344,-0.056984187817255005,0,70,255.0,255.0,255.0
