idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
2608,130.4,-2.611,1.227,-10.101902206345175,5.626047796523254e-23,-4.964996378656154e-24,1.469336011273448,6.479033220236438e-22,-5.717757409659054e-23,0.03454757853880239,0,70,255.0,255.0,255.0
2609,130.45000000000002,-2.611,1.227,-10.028392737892668,7.14858319601418e-23,-6.308636357953827e-24,1.4710323951389674,-3.8889162227412145e-23,3.431974924695717e-24,0.03330777608196513,0,70,255.0,255.0,255.0
2610,130.5,-2.611,1.227,-9.9548,5.237156174251111e-23,-4.6217988861883285e-24,1.4726667888816445,-7.256816464780775e-22,6.404152394594746e-23,0.03206797362512681,0,70,255.0,255.0,255.0
2611,130.55,-2.611,1.227,-9.88112712616004,2.0688116706670908e-23,-1.8257296817370245e-24,1.4742371532927276,-5.4165615495524245e-22,4.780124423207927e-23,0.030746602818182166,0,70,255.0,255.0,255.0
2612,130.6,-2.611,1.227,-9.807377385813075,-1.794053753015291e-24,1.5832553701978836e-25,1.4757414491634626,-3.57630663432512e-22,3.1560964518220306e-23,0.029425232011238273,0,70,255.0,255.0,255.0
2613,130.65,-2.611,1.227,-9.733554082386041,-1.5074949636573037e-23,1.3303667700843652e-24,1.4771796764938512,-1.73605171909677e-22,1.532068480435212e-23,0.028103861204293628,0,70,255.0,255.0,255.0
2614,130.70000000000002,-2.611,1.227,-9.659660519305996,-1.9154570943986933e-23,1.690394017455348e-24,1.4785518352838924,1.0420319613157994e-23,-9.195949095160743e-25,0.026782490397348983,0,70,255.0,255.0,255.0
2615,130.75,-2.611,1.227,-9.5857,-1.4032917675262533e-23,1.238407279133225e-24,1.4798579255335857,1.9444581113588833e-22,-1.7159874623375028e-23,0.025461119590406867,0,70,255.0,255.0,255.0
2616,130.8,-2.611,1.227,-9.51167655845478,-5.543364164473287e-24,4.892027938189664e-25,1.4810541136552198,1.4513632929560429e-22,-1.2808304789188501e-23,0.0223864052749427,0,70,255.0,255.0,255.0
2617,130.85,-2.611,1.227,-9.437597150896417,4.807152542984694e-25,-4.2423199785676026e-26,1.48209656606108,9.582684745534825e-23,-8.45673495500445e-24,0.019311690959480283,0,70,255.0,255.0,255.0
2618,130.9,-2.611,1.227,-9.363469464110612,4.039320581059591e-24,-3.564707016813069e-25,1.4829852827511676,4.651736561506419e-23,-4.105165120817924e-24,0.016236976644016115,0,70,255.0,255.0,255.0
2619,130.95000000000002,-2.611,1.227,-9.289301184883195,5.1324518158059496e-24,-4.52939711867562e-25,1.4837202637254818,-2.792116225219854e-24,2.4640471336860113e-25,0.013162262328551949,0,70,255.0,255.0,255.0
2620,131.0,-2.611,1.227,-9.2151,3.7601089585390234e-24,-3.3183023034457166e-25,1.4843015089840228,-5.210159806547588e-23,4.5979745475526555e-24,0.010087548013093084,0,70,255.0,255.0,255.0
2621,131.05,-2.611,1.227,-9.140873040020738,1.4853399512222426e-24,-1.3108149353884113e-25,1.4847623920863984,-3.888916222717466e-23,3.4319749246747414e-24,0.008347776081922435,0,70,255.0,255.0,255.0
2622,131.1,-2.611,1.227,-9.06662521060131,-1.2880726417859726e-25,1.1367262122916039e-26,1.485136286592215,-2.567672638888095e-23,2.2659753017974892e-24,0.0066080041507527755,0,70,255.0,255.0,255.0
2623,131.15,-2.611,1.227,-8.992360861171466,-1.0823326876653306e-24,9.551603664086183e-26,1.4854231925014734,-1.246429055057973e-23,1.0999756789195751e-24,0.004868232219582127,0,70,255.0,255.0,255.0
2624,131.20000000000002,-2.611,1.227,-8.918084341161073,-1.3752363192368532e-24,1.2136483001489863e-25,1.4856231098141732,7.481452877214925e-25,-6.602394395833976e-26,0.0031284602884114783,0,70,255.0,255.0,255.0
2625,131.25,-2.611,1.227,-8.8438,-1.0075181588935612e-24,8.891364224506139e-26,1.4857360385303149,1.396058112601521e-23,-1.2320235668355905e-24,0.0013886883572400421,0,70,255.0,255.0,255.0
2626,131.3,-2.611,1.227,-8.76951208146217,-3.9799564041568305e-25,3.51231803363979e-26,1.4857683179991803,1.0420319613094373e-23,-9.195949095104598e-25,-9.750960262520578e-05,0,70,255.0,255.0,255.0
2627,131.35,-2.611,1.227,-8.69522440669839,3.451380241591747e-26,-3.0458487059882284e-27,1.4857262875700523,6.880058100175548e-24,-6.071662521855066e-25,-0.0015837075624896089,0,70,255.0,255.0,255.0
2628,131.4,-2.611,1.227,-8.620940691203472,2.900101696017319e-25,-2.559344488214044e-26,1.4856099472429312,3.3397965872547106e-24,-2.94737594860376e-25,-0.003069905522354857,0,70,255.0,255.0,255.0
2629,131.45000000000002,-2.611,1.227,-8.546664650472362,3.6849346114146424e-25,-3.2519608192032546e-26,1.4854192970178168,-2.0046492566612793e-25,1.7691062464754808e-26,-0.004556103482220105,0,70,255.0,255.0,255.0
2630,131.5,-2.611,1.227,-8.4724,2.6996367703522126e-25,-2.3824338635673956e-26,1.4851543368947093,-3.740726438584948e-24,3.3011971978970783e-25,-0.0060423014420880605,0,70,255.0,255.0,255.0
2631,131.55,-2.611,1.227,-8.398150634130479,1.0664261044048978e-25,-9.411227806750505e-27,1.4848043359168712,-2.7921162252028254e-24,2.464047133670991e-25,-0.007957737671431967,0,70,255.0,255.0,255.0
2632,131.6,-2.611,1.227,-8.32392116260518,-9.247945485072387e-27,8.161327010369303e-28,1.4843585631275662,-1.8435060118212422e-24,1.6268970694453794e-25,-0.009873173900774784,0,70,255.0,255.0,255.0
2633,131.65,-2.611,1.227,-8.24971637401459,-7.770799074159705e-26,6.857742887699985e-27,1.4838170185267938,-8.948957984391194e-25,7.89747005219292e-26,-0.011788610130118688,0,70,255.0,255.0,255.0
2634,131.70000000000002,-2.611,1.227,-8.175541056949326,-9.873752532900469e-26,8.713602753231646e-27,1.483179702114554,5.371441494300304e-26,-4.740305900679513e-27,-0.013704046359462594,0,70,255.0,255.0,255.0
2635,131.75,-2.611,1.227,-8.1014,-7.233654924732397e-26,6.383712297634433e-27,1.4824466138908474,1.0023246283245868e-24,-8.845531232324074e-26,-0.015619482588814293,0,70,255.0,255.0,255.0
2636,131.8,-2.611,1.227,-8.027298182015812,-2.857480134627605e-26,2.5217308906041244e-27,1.481606338333337,7.48145287716932e-25,-6.602394395793647e-26,-0.017991539711591828,0,70,255.0,255.0,255.0
2637,131.85,-2.611,1.227,-7.953241342880943,2.4779795243722018e-27,-2.186820981594767e-28,1.4806474599196884,4.939659471094216e-25,-4.359257559264496e-26,-0.02036359683436801,0,70,255.0,255.0,255.0
2638,131.9,-2.611,1.227,-7.87923541273812,2.0821793364656072e-26,-1.837526668659486e-27,1.4795699786499004,2.397866065017668e-25,-2.1161207227340694e-26,-0.022735653957145545,0,70,255.0,255.0,255.0
2639,131.95000000000002,-2.611,1.227,-7.80528632173019,2.645664017455432e-26,-2.334802820894027e-27,1.4783738945239733,-1.439273410588808e-26,1.270161137963576e-27,-0.025107711079923076,0,70,255.0,255.0,255.0
2640,132.0,-2.611,1.227,-7.7314,1.938251995407459e-26,-1.710510554863773e-27,1.477059207541908,-2.6857207471339816e-25,2.3701529503255092e-26,-0.027479768202708144,0,70,255.0,255.0,255.0
2641,132.05,-2.611,1.227,-7.6575822378061735,7.656594944614426e-27,-6.75695755665991e-28,1.4756343107497836,-2.004649256649018e-25,1.769106246464678e-26,-0.029516103482249288,0,70,255.0,255.0,255.0
2642,132.1,-2.611,1.227,-7.583838265871096,-6.639726124163827e-28,5.859569160097507e-29,1.4741075971936832,-1.3235777661644416e-25,1.1680595426041884e-26,-0.03155243876178927,0,70,255.0,255.0,255.0
2643,132.15,-2.611,1.227,-7.51017317503288,-5.579182717027304e-27,4.923637869379599e-28,1.472479066873605,-6.42506275679478e-26,5.6701283874335724e-27,-0.03358877404133041,0,70,255.0,255.0,255.0
2644,132.20000000000002,-2.611,1.227,-7.4365920561297685,-7.089035369212628e-27,6.256085303444611e-28,1.4707487197895495,3.8565214805485425e-27,-3.403386511747393e-28,-0.035625109320871554,0,70,255.0,255.0,255.0
2645,132.25,-2.611,1.227,-7.3631,-5.193530568974408e-27,4.583299218206595e-28,1.468916555941518,7.19636705290062e-26,-6.3508056897796294e-27,-0.03766144460042575,0,70,255.0,255.0,255.0
2646,132.3,-2.611,1.227,-7.289701666759391,-2.0515784321816517e-27,1.810521320598394e-28,1.4670084186675207,5.371441494267548e-26,-4.7403059006506505e-27,-0.03866404635944663,0,70,255.0,255.0,255.0
2647,132.35,-2.611,1.227,-7.216399993634722,1.7791092529335433e-28,-1.5700668244424415e-29,1.4650501513055736,3.5465159356355156e-26,-3.129806111522588e-27,-0.039666648118466936,0,70,255.0,255.0,255.0
2648,132.4,-2.611,1.227,-7.143197487130308,1.4949375034531428e-27,-1.319284790923557e-28,1.4630417538556741,1.721590377002445e-26,-1.5193063223936098e-27,-0.040669249877487816,0,70,255.0,255.0,255.0
2649,132.45000000000002,-2.611,1.227,-7.070096653750587,1.899501302296188e-27,-1.6763130048381987e-28,1.460983226317824,-1.0333518163062633e-27,9.119346673536908e-29,-0.04167185163650869,0,70,255.0,255.0,255.0
2650,132.5,-2.611,1.227,-6.9971,1.3916023218230419e-27,-1.2280913241886533e-28,1.4588745686920235,-1.9282607402626595e-26,1.701693255863431e-27,-0.04267445339554499,0,70,255.0,255.0,255.0
2651,132.55,-2.611,1.227,-6.924211095156161,5.497187841121824e-28,-4.851277257336697e-29,1.456652014580136,-1.4392734105800126e-26,1.2701611379558277e-27,-0.04622771107993212,0,70,255.0,255.0,255.0
2652,132.6,-2.611,1.227,-6.851437759590064,-4.767108875702812e-29,4.206981376722487e-30,1.4542517975840306,-9.502860808976438e-27,8.386290200484699e-28,-0.04978096876431723,0,70,255.0,255.0,255.0
2653,132.65,-2.611,1.227,-6.778788876445836,-4.0056729678526834e-28,3.5350129431462997e-29,1.4516739177037046,-4.6129875121499696e-27,4.070969021408665e-28,-0.053334226448704364,0,70,255.0,255.0,255.0
2654,132.70000000000002,-2.611,1.227,-6.706273328867732,-5.089698399721303e-28,4.4916671590818455e-29,1.448918374939159,2.768857846764992e-28,-2.4435215766736644e-29,-0.0568874841330915,0,70,255.0,255.0,255.0
2655,132.75,-2.611,1.227,-6.6339,-3.7287871831775937e-28,3.290660785480177e-29,1.4459851692903956,5.166759081500184e-27,-4.559673336740941e-28,-0.060440741817481936,0,70,255.0,255.0,255.0
2656,132.8,-2.611,1.227,-6.561676352615861,-1.4729670426707796e-28,1.2998958233628393e-29,1.4429595230119354,3.856521480525021e-27,-3.403386511726598e-28,-0.06058510932090154,0,70,255.0,255.0,255.0
2657,132.85,-2.611,1.227,-6.489604168005068,1.2773429734758033e-29,-1.1272572624655634e-30,1.439926658358306,2.546283879550602e-27,-2.2470996867129125e-28,-0.06072947682432107,0,70,255.0,255.0,255.0
2658,132.9,-2.611,1.227,-6.417683807086292,1.0733168368793056e-28,-9.472038633496169e-30,1.4368865753295035,1.2360462785754389e-27,-1.0908128616985698e-28,-0.06087384432774067,0,70,255.0,255.0,255.0
2659,132.95000000000002,-2.611,1.227,-6.345915630778337,1.3637805759233009e-28,-1.203538587945374e-29,1.4338392739255303,-7.419132239972497e-29,6.547396331577323e-30,-0.06101821183116028,0,70,255.0,255.0,255.0
2660,133.0,-2.611,1.227,-6.2743,9.991255144799569e-29,-8.817299000341773e-30,1.4307847541463878,-1.3844289233741434e-27,1.2217607883294578e-28,-0.061162579334583356,0,70,255.0,255.0,255.0
2661,133.05,-2.611,1.227,-6.202838694380292,3.946803295612944e-29,-3.483060361146621e-30,1.42763789337211,-1.0333518162999568e-27,9.119346673481177e-29,-0.06471185163649738,0,70,255.0,255.0,255.0
2662,133.1,-2.611,1.227,-6.131539168389716,-3.422630182004098e-30,3.0204767313976673e-31,1.4243135689827386,-6.822747092259697e-28,6.021085463669538e-29,-0.06826112393840938,0,70,255.0,255.0,255.0
2663,133.15,-2.611,1.227,-6.0604102952089445,-2.875943796645367e-29,2.5380251025216947e-30,1.4208117809782694,-3.3119760215178308e-28,2.922824253856138e-29,-0.07181039624032343,0,70,255.0,255.0,255.0
2664,133.20000000000002,-2.611,1.227,-5.989460948018775,-3.6542390397189913e-29,3.2248719269965705e-30,1.4171325293587047,1.9879504922403512e-29,-1.754369559572625e-30,-0.07535966854223744,0,70,255.0,255.0,255.0
2665,133.25,-2.611,1.227,-5.9187,-2.6771487474223447e-29,2.3625881465653234e-30,1.413275814124046,3.709566119963904e-28,-3.2736981657689004e-29,-0.07890894084414768,0,70,255.0,255.0,255.0
2666,133.3,-2.611,1.227,-5.848135269862874,-1.057542755743982e-29,9.332832109580917e-31,1.4093049034996148,2.768857846748073e-28,-2.4435215766587266e-29,-0.07992748413307163,0,70,255.0,255.0,255.0
2667,133.35,-2.611,1.227,-5.77777035843612,9.170909932583857e-31,-8.093343009349984e-32,1.4052830657107394,1.8281495735327769e-28,-1.6133449875490248e-29,-0.08094602742199501,0,70,255.0,255.0,255.0
2668,133.4,-2.611,1.227,-5.707607812077883,7.706068177884236e-30,-6.800617765906057e-31,1.4012103007574155,8.874413003169457e-29,-7.83168398438851e-30,-0.08196457071091896,0,70,255.0,255.0,255.0
2669,133.45000000000002,-2.611,1.227,-5.637650177146421,9.791503996429861e-30,-8.64101828532529e-31,1.3970866086396456,-5.3266972898885426e-30,4.7008190671322734e-31,-0.08298311399984291,0,70,255.0,255.0,255.0
2670,133.5,-2.611,1.227,-5.5679,7.17339844889809e-30,-6.330535859195214e-31,1.3929119893574318,-9.939752461141814e-29,8.771847797810245e-30,-0.08400165728876274,0,70,255.0,255.0,255.0
2671,133.55,-2.611,1.227,-5.498360226168116,2.8336772736298406e-30,-2.5007248268574577e-31,1.388662492629432,-7.419132239927236e-29,6.547396331537295e-30,-0.08597821183118813,0,70,255.0,255.0,255.0
2672,133.6,-2.611,1.227,-5.429035397865849,-2.457337910294402e-31,2.1686047234234174e-32,1.3843141681743136,-4.898512018714089e-29,4.322944865265609e-30,-0.0879547663736124,0,70,255.0,255.0,255.0
2673,133.65,-2.611,1.227,-5.3599304564794785,-2.0648347450832546e-30,1.8222200384072723e-31,1.3798670159920712,-2.377891797499511e-29,2.098493398992659e-30,-0.08993132091603777,0,70,255.0,255.0,255.0
2674,133.70000000000002,-2.611,1.227,-5.291050343395397,-2.6236255885294937e-30,2.315353871335476e-31,1.3753210360827075,1.4272842371506813e-30,-1.2595806728029143e-31,-0.09190787545846316,0,70,255.0,255.0,255.0
2675,133.75,-2.611,1.227,-5.2224,-1.9221063213689114e-30,1.696261971127621e-31,1.3706762284462257,2.6633486449282136e-29,-2.3504095335519773e-30,-0.0938844300008892,0,70,255.0,255.0,255.0
2676,133.8,-2.611,1.227,-5.153984625464567,-7.592815370795413e-31,6.70067197848915e-32,1.3659171259826468,1.9879504922282092e-29,-1.7543695595619134e-30,-0.09647966854222455,0,70,255.0,255.0,255.0
2677,133.85,-2.611,1.227,-5.085810450100528,6.584417085937686e-32,-5.810758843436185e-33,1.361028261592004,1.312552339528589e-29,-1.1583295855721885e-30,-0.09907490708355843,0,70,255.0,255.0,255.0
2678,133.9,-2.611,1.227,-5.017883962004158,5.532708024487807e-31,-4.882623877230384e-32,1.3560096352742914,6.371541868285847e-30,-5.622896115821248e-31,-0.10167014562489379,0,70,255.0,255.0,255.0
2679,133.95000000000002,-2.611,1.227,-4.950211649271853,7.029983576881061e-31,-6.203972000166143e-32,1.3508612470295123,-3.824396587141939e-31,3.375036240793907e-32,-0.10426538416622914,0,70,255.0,255.0,255.0
2680,134.0,-2.611,1.227,-4.8828,5.150268365775558e-31,-4.5451202531527045e-32,1.3455830968576694,-7.136421185710398e-30,6.297903363976642e-31,-0.10686062270756835,0,70,255.0,255.0,255.0
2681,134.05,-2.611,1.227,-4.815654871973524,2.034488746883246e-31,-1.7954396453820206e-32,1.3402130034399826,-5.326697289856016e-30,4.700819067103592e-31,-0.10794311399985428,0,70,255.0,255.0,255.0
2682,134.1,-2.611,1.227,-4.748779601732086,-1.7642892408066914e-32,1.5569881395107463e-33,1.3347887854576845,-3.516973394002662e-30,3.1037347702314503e-31,-0.10902560529213959,0,70,255.0,255.0,255.0
2683,134.15,-2.611,1.227,-4.68217689550384,-1.482484647118701e-31,1.308295124848799e-32,1.3293104429107694,-1.7072494981482796e-30,1.506650473358401e-31,-0.11010809658442552,0,70,255.0,255.0,255.0
2684,134.20000000000002,-2.611,1.227,-4.6158494595170545,-1.8836784222293376e-31,1.662349287309818e-32,1.3237779757992396,1.024743977061027e-31,-9.043382351464846e-33,-0.11119058787671145,0,70,255.0,255.0,255.0
2685,134.25,-2.611,1.227,-4.5498,-1.380010249413119e-31,1.2178613013346071e-32,1.3181913841230988,1.9121982935594565e-30,-1.687518120386792e-31,-0.11227307916899676,0,70,255.0,255.0,255.0
2686,134.3,-2.611,1.227,-4.484031886641246,-5.451396167375727e-32,4.8108660303893374e-33,1.3125108602574107,1.4272842371419695e-30,-1.2595806727952308e-31,-0.11494787545847619,0,70,255.0,255.0,255.0
2687,134.35,-2.611,1.227,-4.418551142971174,4.727398772890709e-33,-4.171937146067373e-34,1.306696596577252,9.423701807247582e-31,-8.31643225203913e-32,-0.1176226717479541,0,70,255.0,255.0,255.0
2688,134.4,-2.611,1.227,-4.3533644559804365,3.972305639869938e-32,-3.5055662216481034e-33,1.3007485930826157,4.574561243072711e-31,-4.0370577761235196e-32,-0.12029746803743352,0,70,255.0,255.0,255.0
2689,134.45000000000002,-2.611,1.227,-4.2884785126597915,5.047301120362824e-32,-4.454251490731178e-33,1.2946668497735059,-2.745793211021588e-32,2.42316699792093e-33,-0.12297226432691295,0,70,255.0,255.0,255.0
2690,134.5,-2.611,1.227,-4.2239,3.697726318769174e-32,-3.263249521857241e-33,1.2884513666499253,-5.123719885274272e-31,4.52169117570527e-32,-0.12564706061638375,0,70,255.0,255.0,255.0
2691,134.55,-2.611,1.227,-4.159635181461406,1.4606972006704432e-32,-1.289067667737144e-33,1.2821275555303595,-3.824396587118617e-31,3.375036240773323e-32,-0.12730538416619022,0,70,255.0,255.0,255.0
2692,134.6,-2.611,1.227,-4.095688626383263,-1.2667026834959477e-33,1.117867189162161e-34,1.275720828233307,-2.5250732889637e-31,2.2283813058420278e-32,-0.12896370771599575,0,70,255.0,255.0,255.0
2693,134.65,-2.611,1.227,-4.032064480574373,-1.0643760882927441e-32,9.39313638104431e-34,1.2692311847587605,-1.2257499908080454e-31,1.0817263709100812e-32,-0.13062203126580219,0,70,255.0,255.0,255.0
2694,134.70000000000002,-2.611,1.227,-3.96876688984365,-1.3524202591579188e-32,1.1935130898265433e-33,1.262658625106724,7.357330734760978e-33,-6.492856402186551e-34,-0.13228035481560865,0,70,255.0,255.0,255.0
2695,134.75,-2.611,1.227,-3.9058,-9.908027809455084e-33,8.74385074082895e-34,1.2560031492772006,1.3728966055025258e-31,-1.2115834989531608e-32,-0.13393867836540707,0,70,255.0,255.0,255.0
2696,134.8,-2.611,1.227,-3.843168187513046,-3.913926353060468e-33,3.4540464055923854e-34,1.249250917621146,1.0247439770547751e-31,-9.04338235140984e-33,-0.1361505878767202,0,70,255.0,255.0,255.0
2697,134.85,-2.611,1.227,-3.7808767514958186,3.3941196109307443e-34,-2.995316105812492e-35,1.2423880904895295,6.765913486072226e-32,-5.9709297132898196e-33,-0.13836249738803208,0,70,255.0,255.0,255.0
2698,134.9,-2.611,1.227,-3.718931221722026,2.851987133010384e-33,-2.5168833076962214e-34,1.2354146678823434,3.284387201594719e-32,-2.8984770751680516e-33,-0.1405744068993452,0,70,255.0,255.0,255.0
2699,134.95000000000002,-2.611,1.227,-3.6573371279654823,3.62379916268854e-33,-3.1980086857499596e-34,1.2283306497995916,-1.971390828827858e-33,1.7397556295371633e-34,-0.14278631641065834,0,70,255.0,255.0,255.0
2700,135.0,-2.611,1.227,-3.5961,2.6548480501285956e-33,-2.3429077447433908e-34,1.2211360362412784,-3.6786653673583144e-32,3.246428201073734e-33,-0.14499822592197376,0,70,255.0,255.0,255.0
2701,135.05,-2.611,1.227,-3.5352248684863268,1.0487334055374421e-33,-9.255089449981015e-35,1.2138607739850542,-2.7457932110048395e-32,2.423166997906134e-33,-0.1460122643269268,0,70,255.0,255.0,255.0
2702,135.1,-2.611,1.227,-3.4747147676335053,-9.094516087635246e-35,8.025925316283935e-36,1.2065348098085866,-1.8129210546518945e-32,1.599905794739002e-33,-0.14702630273187925,0,70,255.0,255.0,255.0
2703,135.15,-2.611,1.227,-3.414572232537479,-7.641876491140845e-34,6.74396849740576e-35,1.1991581437118672,-8.800488982984197e-33,7.766445915714024e-34,-0.14804034113683226,0,70,255.0,255.0,255.0
2704,135.20000000000002,-2.611,1.227,-3.354799798294295,-9.709940591749719e-34,8.569038447344183e-35,1.1917307756949,5.282325805505521e-34,-4.661661159619791e-35,-0.1490543795417853,0,70,255.0,255.0,255.0
2705,135.25,-2.611,1.227,-3.2954,-7.113643910592979e-34,6.277802381446145e-35,1.1842527057576895,9.856954144079997e-33,-8.698778147633294e-34,-0.15006841794673775,0,70,255.0,255.0,255.0
2706,135.3,-2.611,1.227,-3.2363763385415645,-2.8100726908929862e-34,2.4798937440002167e-35,1.176665986438629,7.357330734716061e-33,-6.492856402146965e-34,-0.15340035481560724,0,70,255.0,255.0,255.0
2707,135.35,-2.611,1.227,-3.1777361779702007,2.4368682412337306e-35,-2.150540207010773e-36,1.1689126702761297,4.857707325353545e-33,-4.286934656661891e-34,-0.15673229168447483,0,70,255.0,255.0,255.0
2708,135.4,-2.611,1.227,-3.1194878481280153,2.0476346344595724e-34,-1.8070409126608026e-35,1.1609927572701824,2.3580839159896084e-33,-2.0810129111755627e-34,-0.1600642285533443,0,70,255.0,255.0,255.0
2709,135.45000000000002,-2.611,1.227,-3.0616396788572136,2.6017707401135203e-34,-2.2960669318771154e-35,1.1529062474207916,-1.4153949337432741e-34,1.24908834310765e-35,-0.16339616542221377,0,70,255.0,255.0,255.0
2710,135.5,-2.611,1.227,-3.0042,1.9060951410859624e-34,-1.6821320783506736e-35,1.144653140727962,-2.6411629027368435e-33,2.330830579795839e-34,-0.16672810229108137,0,70,255.0,255.0,255.0
2711,135.55,-2.611,1.227,-2.947176177347336,7.529567081975277e-35,-6.644855260198513e-36,1.1362912802604168,-1.971390828815847e-33,1.7397556295265245e-34,-0.1677463164106522,0,70,255.0,255.0,255.0
2712,135.6,-2.611,1.227,-2.890571720485731,-6.529568772996279e-36,5.762355117591998e-37,1.127878509086898,-1.3016187548952315e-33,1.1486806792575464e-34,-0.16876453053022247,0,70,255.0,255.0,255.0
2713,135.65,-2.611,1.227,-2.834389174950419,-5.486620466974395e-35,4.841951532374618e-36,1.1194148272073956,-6.318466809742349e-34,5.57605728988232e-35,-0.16978274464979334,0,70,255.0,255.0,255.0
2714,135.70000000000002,-2.611,1.227,-2.778631086276732,-6.971423687043417e-35,6.152292801642793e-36,1.1109002346219146,3.792539294676129e-35,-3.346922128108216e-36,-0.1708009587693642,0,70,255.0,255.0,255.0
2715,135.75,-2.611,1.227,-2.7233,-5.107366537508706e-35,4.5072593195654904e-36,1.1023347313304601,7.0769746686737715e-34,-6.245441715500604e-35,-0.17181917288892734,0,70,255.0,255.0,255.0
2716,135.8,-2.611,1.227,-2.6683989520690146,-2.01754141897124e-35,1.78048360079189e-36,1.0936888925196906,5.282325805473279e-34,-4.6616611595913163e-35,-0.1740143795417756,0,70,255.0,255.0,255.0
2717,135.85,-2.611,1.227,-2.6139329400869142,1.7495926796478296e-36,-1.5440184002601182e-37,1.0849332933762834,3.487676942273807e-34,-3.0778806036829297e-35,-0.1762095861946226,0,70,255.0,255.0,255.0
2718,135.9,-2.611,1.227,-2.55990745207027,1.470135523301858e-35,-1.2973970028904138e-36,1.0760679339002293,1.6930280790733145e-34,-1.4941000477736418e-35,-0.17840479284747088,0,70,255.0,255.0,255.0
2719,135.95000000000002,-2.611,1.227,-2.5063279760357444,1.8679873470384824e-35,-1.6485018877999938e-36,1.0670928140915326,-1.0162078412717826e-35,8.968050813564498e-37,-0.18059999950031913,0,70,255.0,255.0,255.0
2720,136.0,-2.611,1.227,-2.4532,1.3685147391751966e-35,-1.2077164947552246e-36,1.0580079339501984,-1.8962696473266487e-34,1.6734610640440324e-35,-0.1827952061531697,0,70,255.0,255.0,255.0
2721,136.05,-2.611,1.227,-2.4005288143765315,5.4059859390968504e-36,-4.770791429690443e-37,1.0488251496608114,-1.4153949337346445e-34,1.2490883431000243e-35,-0.18451616542222635,0,70,255.0,255.0,255.0
2722,136.1,-2.611,1.227,-2.3483189191666485,-4.688019455950424e-37,4.1371848344849396e-38,1.039556317407977,-9.345202201429138e-35,8.247156221562574e-36,-0.18623712469128204,0,70,255.0,255.0,255.0
2723,136.15,-2.611,1.227,-2.2965746167684644,-3.9392162623303875e-36,3.476364791870455e-37,1.0302014371916843,-4.536455065509096e-35,4.003429012122493e-36,-0.18795808396033867,0,70,255.0,255.0,255.0
2724,136.20000000000002,-2.611,1.227,-2.245300209580181,-5.00525701110517e-36,4.41714749557189e-37,1.0207605090119387,2.7229207041094577e-36,-2.4029819731758873e-37,-0.18967904322939533,0,70,255.0,255.0,255.0
2725,136.25,-2.611,1.227,-2.1945,-3.6669241919208244e-36,3.2360665945540866e-37,1.0112335328687456,5.081039206328253e-35,-4.484025406755258e-36,-0.19140000249845457,0,70,255.0,255.0,255.0
2726,136.3,-2.611,1.227,-2.1441785904247874,-1.4485295666750059e-36,1.2783297108428754e-37,1.0016025088370482,3.792539294653004e-35,-3.3469221280878066e-36,-0.19384095876935864,0,70,255.0,255.0,255.0
2727,136.35,-2.611,1.227,-2.0943417832465263,1.2561510273232995e-37,-1.108555335338531e-38,0.9918494369918108,2.504039382978487e-35,-2.2098188494210013e-36,-0.19628191504026135,0,70,255.0,255.0,255.0
2728,136.4,-2.611,1.227,-2.044995680855838,1.0555098163029734e-36,-9.314891385776769e-38,0.9819743173330231,1.2155394713032382e-35,-1.0727155707535497e-36,-0.19872287131116542,0,70,255.0,255.0,255.0
2729,136.45000000000002,-2.611,1.227,-1.9961463856434276,1.3411545740358454e-36,-1.1835711042876475e-37,0.9719771498606898,-7.296044037201123e-37,6.438770791390177e-38,-0.20116382758206952,0,70,255.0,255.0,255.0
2730,136.5,-2.611,1.227,-1.9478,9.825493759313324e-37,-8.671014306641009e-38,0.9618579345748173,-1.3614603520465286e-35,1.2014909865807078e-36,-0.20360478385297043,0,70,255.0,255.0,255.0
2731,136.55,-2.611,1.227,-1.899962423924251,3.8813232760317195e-37,-3.425274136810591e-38,0.9516288149909828,-1.0162078412655724e-35,8.968050813509822e-37,-0.2055599995003118,0,70,255.0,255.0,255.0
2732,136.6,-2.611,1.227,-1.8526387478472794,-3.365846533428041e-38,2.970365068691686e-39,0.9413019346247873,-6.709553304848127e-36,5.9211917612142985e-37,-0.2075152151476521,0,70,255.0,255.0,255.0
2733,136.65,-2.611,1.227,-1.8058338598081507,-2.8282300288150425e-37,2.4959176244025046e-38,0.9308772934762188,-3.257028197038565e-36,2.874332708917043e-37,-0.20947043079499345,0,70,255.0,255.0,255.0
2734,136.70000000000002,-2.611,1.227,-1.7595526478460095,-3.5936128503821096e-37,3.171369215786866e-38,0.9203548915452833,1.9549691077099684e-37,-1.7252634338021343e-38,-0.21142564644233483,0,70,255.0,255.0,255.0
2735,136.75,-2.611,1.227,-1.7138,-2.6327331180450406e-37,2.3233912810231697e-38,0.9097347288319867,3.648022018578593e-36,-3.2193853956757354e-37,-0.213380862089676,0,70,255.0,255.0,255.0
2736,136.8,-2.611,1.227,-1.668580513878144,-1.0399974373768189e-37,9.177994388136089e-39,0.8990342311990072,2.722920704092846e-36,-2.4029819731612297e-37,-0.2146390432294088,0,70,255.0,255.0,255.0
