idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1463,73.15,24.650633024375693,115.24758057536864,-15.457140895884844,-9.459139846510343,6.156448518677891,-0.29539737725951076,-1.0459825928247564,-0.7008574040793143,-0.004767013961112035,0,70,255.0,255.0,255.0
1464,73.2,24.1763699129641,115.55452428702041,-15.471916164930196,-9.511357426855986,6.121247096853989,-0.2956022128530742,-1.0427206210010096,-0.7071994688768474,-0.003426409781425845,0,70,255.0,255.0,255.0
1465,73.25,23.6995,115.8597,-15.4867,-9.56341190861044,6.08572857179021,-0.29574001823765333,-1.039458649177277,-0.7135415336743804,-0.002085805601738766,0,70,255.0,255.0,255.0
1466,73.3,23.22003116973755,116.16309102991224,-15.501489606681009,-9.61531953229839,6.049843189496784,-0.29584421924519566,-1.0368462983408222,-0.7218737580627713,-0.002082234699956498,0,70,255.0,255.0,255.0
1467,73.35000000000001,22.73797022372911,116.46467737542942,-15.516284418948771,-9.667096538444532,6.013541195983927,-0.29594824170764905,-1.034233947504367,-0.7302059824511644,-0.002078663798174229,0,70,255.0,255.0,255.0
1468,73.4,22.253323692852046,116.76443820599036,-15.531084427876024,-9.718742927048837,5.97682259125166,-0.2960520856250132,-1.031621596667912,-0.7385382068395553,-0.002075092896391961,0,70,255.0,255.0,255.0
1469,73.45,21.766098107983314,117.06235269103422,-15.54588962453552,-9.770258698111316,5.939687375299975,-0.2961557509972882,-1.0290092458314575,-0.746870431227946,-0.002071521994609693,0,70,255.0,255.0,255.0
1470,73.5,21.2763,117.3584,-15.5607,-9.821643851631977,5.902135548128871,-0.2962592378244741,-1.0263968949950453,-0.7552026556163796,-0.0020679510928265366,0,70,255.0,255.0,255.0
1471,73.55,20.783936298226696,117.65255930365457,-15.575516111366667,-9.872874480760961,5.864167189406833,-0.29639650757378583,-1.0228282701644817,-0.7635316932652112,-0.003422838879642865,0,70,255.0,255.0,255.0
1472,73.60000000000001,20.289015525777845,117.94480977807602,-15.59034077983054,-9.923926678648435,5.825782378802343,-0.2966015217124384,-1.019259645333917,-0.7718607309140453,-0.004777726666459579,0,70,255.0,255.0,255.0
1473,73.65,19.791546604215796,118.23513060067013,-15.605177392611068,-9.974800445294363,5.786981116315422,-0.29687428024043183,-1.0156910205033536,-0.7801897685628769,-0.006132614453275907,0,70,255.0,255.0,255.0
1474,73.7,19.291538455102486,118.52350094884284,-15.620029336927736,-10.025495780698764,5.7477634019460595,-0.297214783157766,-1.01212239567279,-0.7885188062117086,-0.007487502240092236,0,70,255.0,255.0,255.0
1475,73.75,18.789,118.8099,-15.6349,-10.076012684861634,5.708129235694255,-0.297623030464441,-1.0085537708422123,-0.7968478438605757,-0.008842390026907676,0,70,255.0,255.0,255.0
1476,73.8,18.28393963735583,119.09430775546946,-15.649791547852319,-10.126382544657712,5.668128052875823,-0.29802575045964996,-1.0062406210010353,-0.8031994688767607,-0.007266409781450634,0,70,255.0,255.0,255.0
1477,73.85000000000001,17.77636367315901,119.37670751226678,-15.664701261729096,-10.176636746961746,5.6278092888065725,-0.2983496714425861,-1.0039274711598576,-0.8095510938929475,-0.005690429535993144,0,70,255.0,255.0,255.0
1478,73.9,17.266277890284435,119.6570833913293,-15.679625201679709,-10.226775291773707,5.5871729434865225,-0.29859479341324935,-1.0016143213186806,-0.8159027189091326,-0.004114449290536102,0,70,255.0,255.0,255.0
1479,73.95,16.753688071606565,119.93541951359455,-15.69455942775355,-10.276798179093609,5.546219016915663,-0.29876111637163966,-0.9993011714775035,-0.8222543439253176,-0.002538469045079061,0,70,255.0,255.0,255.0
1480,74.0,16.2386,120.2117,-15.7095,-10.326705408921454,5.504947509093994,-0.2988486403177572,-0.9969880216363407,-0.8286059689415097,-0.0009624887996211307,0,70,255.0,255.0,255.0
1481,74.05,15.721020352350164,120.48590807446755,-15.724444097224051,-10.37644334060815,5.463304599089767,-0.29892449058761295,-0.9925292458316025,-0.8371104312276751,-0.002071521994609097,0,70,255.0,255.0,255.0
1482,74.10000000000001,15.200959381585601,120.75802337285711,-15.739393373253094,-10.425958333504623,5.421236465971219,-0.29905579251721814,-0.988070470026863,-0.845614893513843,-0.0031805551895973784,0,70,255.0,255.0,255.0
1483,74.15,14.678428234646118,121.02802463401281,-15.754350600670104,-10.475250387610844,5.378743109738375,-0.2992425461065727,-0.9836116942221248,-0.8541193558000084,-0.004289588384585345,0,70,255.0,255.0,255.0
1484,74.2,14.15343805847108,121.295890596779,-15.769318552058078,-10.52431950292683,5.335824530391224,-0.2994847513556767,-0.9791529184173865,-0.8626238180861738,-0.005398621579573311,0,70,255.0,255.0,255.0
1485,74.25,13.626,121.5616,-15.7843,-10.573165679452577,5.292480727929763,-0.29978240826452995,-0.9746941426126767,-0.8711282803723392,-0.0065076547745599456,0,70,255.0,255.0,255.0
1486,74.3,13.096123753243694,121.82513194666024,-15.79929686325147,-10.621876092909709,5.248733550765164,-0.3000842871898963,-0.9737223956727036,-0.878758806211719,-0.005567502240096243,0,70,255.0,255.0,255.0
1487,74.35000000000001,12.563813200498053,122.08646699630503,-15.814307645258546,-10.670537919019855,5.204604847308583,-0.30033915848853965,-0.9727506487327302,-0.8863893320511009,-0.0046273497056322725,0,70,255.0,255.0,255.0
1488,74.4,12.029070771130733,122.34558607261961,-15.829329995639881,-10.71915115778299,5.160094617560047,-0.30054702216045964,-0.971778901792757,-0.8940198578904807,-0.00368719717116857,0,70,255.0,255.0,255.0
1489,74.45,11.491898894508934,122.60247009928946,-15.844361564014145,-10.767715809199126,5.115202861519541,-0.3007078782056565,-0.970807154852784,-0.9016503837298605,-0.0027470446367048673,0,70,255.0,255.0,255.0
1490,74.5,10.9523,122.8571,-15.8594,-10.816231873268263,5.069929579187066,-0.3008217266241301,-0.9698354079128109,-0.9092809095692331,-0.0018068921022420525,0,70,255.0,255.0,255.0
1491,74.55,10.410278234675241,123.1094569388914,-15.87444364977006,-10.864596287753017,5.024289197849695,-0.30093036065281226,-0.9647411714774566,-0.91633434392572,-0.002538469045045269,0,70,255.0,255.0,255.0
1492,74.60000000000001,9.865844616421633,123.35952304192305,-15.889493645712738,-10.912705990416017,4.978296144794487,-0.3010755735286347,-0.9596469350421009,-0.9233877782822089,-0.0032700459878486935,0,70,255.0,255.0,255.0
1493,74.65,9.319011880830574,123.60728067550893,-15.904551816770379,-10.960560981257235,4.931950420021467,-0.3012573652515972,-0.9545526986067466,-0.9304412126386958,-0.0040016229306519095,0,70,255.0,255.0,255.0
1494,74.7,8.769792763493003,123.8527122060632,-15.919619991885348,-11.008161260276687,4.885252023530622,-0.30147573582169984,-0.9494584621713923,-0.9374946469951827,-0.004733199873455126,0,70,255.0,255.0,255.0
1495,74.75,8.2182,124.0958,-15.9347,-11.055506827474368,4.838200955321953,-0.3017306852389427,-0.9443642257360523,-0.9445480813516909,-0.005464776816257899,0,70,255.0,255.0,255.0
1496,74.8,7.664244908055525,124.33652589777408,-15.949793337668286,-11.102682756078202,4.790765657836016,-0.3020022701988393,-0.9426729184174463,-0.9528638180859,-0.005398621579605937,0,70,255.0,255.0,255.0
1497,74.85000000000001,7.10793313381485,124.57486963600303,-15.964900171890523,-11.14977411931612,4.742914573513354,-0.30227054739690334,-0.9409816110988399,-0.9611795548201115,-0.005332466342953956,0,70,255.0,255.0,255.0
1498,74.9,6.549268905546585,124.81081042534484,-15.980020337278612,-11.196780917188095,4.694647702353997,-0.30253551683313473,-0.9392903037802339,-0.9694952915543207,-0.005266311106301994,0,70,255.0,255.0,255.0
1499,74.95,5.988256451518869,125.04432747645778,-15.99515366844447,-11.243703149694138,4.6459650443579275,-0.3027971785075335,-0.937598996461628,-0.9778110282885298,-0.005200155869650032,0,70,255.0,255.0,255.0
1500,75.0,5.4249,125.2754,-16.0103,-11.29054081683425,4.59686659952515,-0.30305553242009964,-0.9359076891430078,-0.9861267650227319,-0.00513400063299585,0,70,255.0,255.0,255.0
1501,75.05,4.8592045331028455,125.50400747001218,-16.0254589995568,-11.337248687934144,4.547368170806337,-0.3033005585518429,-0.9324071548528056,-0.9938103837299077,-0.004667044636734401,0,70,255.0,255.0,255.0
1502,75.10000000000001,4.291178048318397,125.73013041406509,-16.04062966672519,-11.383781532319539,4.49748556115215,-0.3035222368837731,-0.9289066205626022,-1.0014940024370858,-0.004200088640472819,0,70,255.0,255.0,255.0
1503,75.15,3.720829296982704,125.95374962311183,-16.05581083411518,-11.430139349990412,4.447218770562619,-0.3037205674158902,-0.9254060862724,-1.0091776211442616,-0.00373313264421137,0,70,255.0,255.0,255.0
1504,75.2,3.148167030431329,126.17484588810574,-16.07100133433678,-11.476322140946772,4.396567799037729,-0.3038955501481942,-0.9219055519821976,-1.0168612398514374,-0.003266176647949921,0,70,255.0,255.0,255.0
1505,75.25,2.5732,126.3934,-16.0862,-11.522329905188625,4.345532646577481,-0.3040471850806851,-0.918405017692038,-1.0245448585586345,-0.00279922065168714,0,70,255.0,255.0,255.0
1506,75.3,1.9959369595332865,126.60939302217714,-16.101405864104525,-11.568162492185209,4.294129658938634,-0.30418749559381036,-0.9148984621714137,-1.0315746469953222,-0.002813199873323401,0,70,255.0,255.0,255.0
1507,75.35000000000001,1.4163866729109802,126.82280710773686,-16.116618761208738,-11.613819751405774,4.24237518187794,-0.3043285050680175,-0.9113919066507884,-1.0386044354320119,-0.002827179094959667,0,70,255.0,255.0,255.0
1508,75.4,0.8345579065222115,127.03362468220794,-16.13183872626068,-11.659301682850296,4.190269215395425,-0.3044702135033064,-0.9078853511301641,-1.0456342238686993,-0.002841158316595928,0,70,255.0,255.0,255.0
1509,75.45,0.2504594267556176,127.24182817111935,-16.14706579420842,-11.704608286518786,4.137811759491076,-0.30461262089967706,-0.9043787956095398,-1.052664012305387,-0.0028551375382321895,0,70,255.0,255.0,255.0
1510,75.5,-0.3359,127.4474,-16.1623,-11.749739562411243,4.085002814164892,-0.3047557272571296,-0.9008722400889297,-1.0596938007420889,-0.0028691167598680067,0,70,255.0,255.0,255.0
1511,75.55,-0.924512371235795,127.65032204127917,-16.1775415440251,-11.794741343325002,4.031809193439137,-0.3049094590728711,-0.8991989964616068,-1.0680510282882447,-0.003280155869789579,0,70,255.0,255.0,255.0
1512,75.60000000000001,-1.5153727399629122,127.85057395498767,-16.19279128843988,-11.839659462057412,3.9781977113360587,-0.3050837428441086,-0.8975257528342834,-1.0764082558344028,-0.0036911949797112688,0,70,255.0,255.0,255.0
1513,75.65,-2.108476923071947,128.04813484805652,-16.208050260842104,-11.88449391860844,3.9241683678556876,-0.30527857857084223,-0.8958525092069605,-1.0847654833805587,-0.004102234089632842,0,70,255.0,255.0,255.0
1514,75.7,-2.703820737453999,128.24298382741694,-16.223319488829553,-11.929244712978102,3.869721162998009,-0.30549396625307185,-0.8941792655796376,-1.0931227109267145,-0.004513273199554414,0,70,255.0,255.0,255.0
1515,75.75,-3.3014,128.4351,-16.2386,-11.973911845166398,3.814856096763022,-0.3057299058907976,-0.8925060219523573,-1.1014799384728882,-0.0049243123094750985,0,70,255.0,255.0,255.0
1516,75.8,-3.901209074589905,128.62446281270616,-16.253892759795068,-12.018408134514761,3.7595935673049152,-0.30598266811473307,-0.8873455519822246,-1.1090212398515096,-0.005186176647944392,0,70,255.0,255.0,255.0
1517,75.85000000000001,-4.503236513059938,128.81105307231272,-16.269198485031758,-12.062646400364628,3.703953972777861,-0.3062485235555921,-0.8821850820120906,-1.116562541230133,-0.005448040986413761,0,70,255.0,255.0,255.0
1518,75.9,-5.107469414234829,128.99485192556614,-16.284517830370913,-12.106626642715977,3.6479373131818926,-0.3065274722133745,-0.877024612041958,-1.1241038426087544,-0.005709905324883054,0,70,255.0,255.0,255.0
1519,75.95,-5.713894876939825,129.17584051921307,-16.29985145047338,-12.150348861568819,3.591543588516992,-0.3068195140880804,-0.8718641420718254,-1.1316451439873756,-0.005971769663352348,0,70,255.0,255.0,255.0
1520,76.0,-6.3225,129.354,-16.3152,-12.193813056923153,3.534772798783161,-0.3071246491797098,-0.8667036721016217,-1.1391864453659828,-0.006233634001821198,0,70,255.0,255.0,255.0
1521,76.05,-6.933273730404378,129.52931150789624,-16.33056341679463,-12.237130118615928,3.4776245373413635,-0.30739986846820755,-0.8659787956095131,-1.1467440123060502,-0.004775137538091195,0,70,255.0,255.0,255.0
1522,76.10000000000001,-7.546212407797954,129.70175615576173,-16.3459387714331,-12.280410936484111,3.4200983975525463,-0.3076021629335189,-0.8652539191174041,-1.1543015792461195,-0.0033166410743607775,0,70,255.0,255.0,255.0
1523,76.15,-8.16131421998915,129.87131504967905,-16.361322417674266,-12.323655510527677,3.3621943794167417,-0.3077315325756437,-0.8645290426252955,-1.161859146186187,-0.001858144610630775,0,70,255.0,255.0,255.0
1524,76.2,-8.77857735478691,130.03796929573093,-16.37671070927695,-12.366863840746635,3.303912482933934,-0.30778797739458197,-0.8638041661331868,-1.1694167131262543,-0.00039964814690077177,0,70,255.0,255.0,255.0
1525,76.25,-9.398,130.2017,-16.3921,-12.410035927140992,3.245252708104123,-0.30777149739033377,-0.8630792896411208,-1.1769742800663145,0.0010588483168283425,0,70,255.0,255.0,255.0
1526,76.3,-10.019576803792374,130.36248715570892,-16.407487973026416,-12.45295939102151,3.1861482833293113,-0.3077618580124056,-0.8538592655796782,-1.1872027109262988,-0.0006732731996997546,0,70,255.0,255.0,255.0
1527,76.35000000000001,-10.643288255748873,130.52030630464054,-16.42287762923584,-12.495421853698968,3.126532437011483,-0.30783882471030377,-0.8446392415182329,-1.197431141786286,-0.002405394716228344,0,70,255.0,255.0,255.0
1528,76.4,-11.269111305808991,130.6751318757177,-16.43827329893205,-12.53742331517334,3.0664051691506726,-0.3080023974840284,-0.8354192174567903,-1.2076595726462704,-0.004137516232756441,0,70,255.0,255.0,255.0
1529,76.45,-11.897022903912752,130.82693829786322,-16.45367931241884,-12.578963775444642,3.0057664797468626,-0.3082525763335794,-0.8261991933953476,-1.2178880035062547,-0.0058696377492845385,0,70,255.0,255.0,255.0
1530,76.5,-12.527,130.9757,-16.4691,-12.62004323451287,2.9446163688000544,-0.30858936125895686,-0.8169791693338766,-1.2281164343662354,-0.007601759265814856,0,70,255.0,255.0,255.0
1531,76.55,-13.159020654425914,131.12139426926802,-16.484538291099696,-12.660728317298009,2.883126329341244,-0.3089286994821843,-0.810424142071793,-1.2314851439863204,-0.005971769663284747,0,70,255.0,255.0,255.0
1532,76.60000000000001,-13.79306736920719,131.26400982567614,-16.499991511623556,-12.701085648720056,2.8214678544014116,-0.30918653822528536,-0.8038691148097076,-1.234853853606406,-0.004341780060754174,0,70,255.0,255.0,255.0
1533,76.65,-14.429123756775311,131.4035382474502,-16.515455586597557,-12.741115228778988,2.759640943980593,-0.3093628774882598,-0.7973140875476239,-1.238222563226491,-0.002711790458224065,0,70,255.0,255.0,255.0
1534,76.7,-15.067173429562299,131.53997111281615,-16.530926441047708,-12.780817057474815,2.6976455980787697,-0.30945771727110777,-0.7907590602855403,-1.2415912728465757,-0.0010818008556939557,0,70,255.0,255.0,255.0
1535,76.75,-15.7072,131.6733,-16.5464,-12.820191134807537,2.635481816695942,-0.30947105757382926,-0.7842040330234852,-1.2449599824666713,0.0005481887468365976,0,70,255.0,255.0,255.0
1536,76.80000000000001,-16.349186178503935,131.80351496721897,-16.5618732625748,-12.859183339786464,2.573058399306077,-0.3094673440588308,-0.7754841661331946,-1.2519767131273591,-0.0003996481469005377,0,70,255.0,255.0,255.0
1537,76.85000000000001,-16.993111067423015,131.9305999926551,-16.57734752426996,-12.897739551420862,2.510284145383195,-0.3095110223885193,-0.7667642992429066,-1.258993443788045,-0.0013474850406374034,0,70,255.0,255.0,255.0
1538,76.9,-17.638952867090204,132.05453753448174,-16.592825154677726,-12.93585976971075,2.4471590549272797,-0.3096020925628946,-0.7580444323526184,-1.2660101744487307,-0.0022953219343742693,0,70,255.0,255.0,255.0
1539,76.95,-18.286689777838273,132.17531005087224,-16.608308523390328,-12.97354399465612,2.3836831279383297,-0.3097405545819567,-0.7493245654623304,-1.2730269051094165,-0.003243158828111135,0,70,255.0,255.0,255.0
1540,77.0,-18.9363,132.2929,-16.6238,-13.010792226256978,2.3198563644163452,-0.30992640844570574,-0.7406046985720138,-1.2800436357700882,-0.004190995721848445,0,70,255.0,255.0,255.0
1541,77.05000000000001,-19.587762631559055,132.40729066185622,-16.63930145860112,-13.04765832355617,2.255728073434421,-0.3101299242824859,-0.7340391933953284,-1.285088003506292,-0.003949637749358226,0,70,255.0,255.0,255.0
1542,77.10000000000001,-20.241060361101415,132.5184686037037,-16.654812791296607,-13.084196145596518,2.191347564065705,-0.3103213722206416,-0.7274736882186449,-1.2901323712424941,-0.0037082797768680765,0,70,255.0,255.0,255.0
1543,77.15,-20.89617677486432,132.62642121462304,-16.670333394691536,-13.12040569237803,2.126714836310179,-0.3105007522601727,-0.7209081830419612,-1.2951767389786963,-0.0034669218043779262,0,70,255.0,255.0,255.0
1544,77.2,-21.553095459084826,132.7311358836949,-16.685862665390978,-13.156286963900708,2.061829890167843,-0.3106680644010794,-0.7143426778652777,-1.3002211067148988,-0.0032255638318877764,0,70,255.0,255.0,255.0
1545,77.25,-22.2118,132.8326,-16.7014,-13.191839960164552,1.9966927256386964,-0.31082330864336155,-0.7077771726885516,-1.3052654744511063,-0.0029842058593980703,0,70,255.0,255.0,255.0
1546,77.30000000000001,-22.87227289526074,132.93080078535624,-16.716944903020742,-13.226999365988913,1.9312933069562364,-0.31097295881123704,-0.6985990602855914,-1.310711272846699,-0.0030018008556212767,0,70,255.0,255.0,255.0
1547,77.35000000000001,-23.534492288171997,133.02572479253033,-16.732497310543625,-13.261699866193117,1.8656215983540154,-0.3111234887289237,-0.6894209478826339,-1.3161570712422899,-0.0030193958518444784,0,70,255.0,255.0,255.0
1548,77.4,-24.198435233452972,133.1173584070263,-16.748057266556128,-13.295941460777172,1.799677599832015,-0.31127489839642153,-0.6802428354796763,-1.321602869637881,-0.0030369908480676797,0,70,255.0,255.0,255.0
1549,77.45,-24.864078785822638,133.20568801434817,-16.76362481504576,-13.329724149741082,1.7334613113902348,-0.31142718781373047,-0.6710647230767188,-1.3270486680334719,-0.0030545858442908814,0,70,255.0,255.0,255.0
1550,77.5,-25.5314,133.2907,-16.7792,-13.363047933084843,1.6669727330286752,-0.31158035698085057,-0.6618866106737755,-1.3324944664290737,-0.0030721808405140827,0,70,255.0,255.0,255.0
1551,77.55000000000001,-26.2003769873989,133.37238059671898,-16.79478292931592,-13.39597621248825,1.600202698740212,-0.3117382404725662,-0.6552445654622019,-1.3383069051088536,-0.0032431588281114756,0,70,255.0,255.0,255.0
1552,77.60000000000001,-26.870992086211267,133.4507154261751,-16.810373966528918,-13.428572389631068,1.5331420425177784,-0.31190467286366175,-0.64860252025063,-1.3441193437886318,-0.0034141368157088194,0,70,255.0,255.0,255.0
1553,77.65,-27.543228691324256,133.52568995727182,-16.825973539083947,-13.46083646451331,1.4657907643613561,-0.31207965415413713,-0.6419604750390583,-1.34993178246841,-0.0035851148033061637,0,70,255.0,255.0,255.0
1554,77.7,-28.217070197624842,133.59728965891236,-16.841582074425986,-13.49276843713497,1.3981488642709452,-0.3122631843439923,-0.6353184298274864,-1.3557442211481885,-0.0037560927909035076,0,70,255.0,255.0,255.0
1555,77.75,-28.8925,133.6655,-16.8572,-13.524368307496054,1.3302163422465452,-0.3124552634332275,-0.6286763846159147,-1.3615566598279631,-0.00392707077849952,0,70,255.0,255.0,255.0
1556,77.80000000000001,-29.56950075514458,133.73030642776803,-16.872827379715574,-13.555591784058091,1.261991898082957,-0.3126340792984889,-0.6202626778653306,-1.3674211067149473,-0.003225563831955487,0,70,255.0,255.0,255.0
1557,77.85000000000001,-30.24805216698363,133.79169430276923,-16.88846282334073,-13.586394575282593,1.193474231575039,-0.3127778198164231,-0.6118489711147489,-1.37328555360193,-0.0025240568854116544,0,70,255.0,255.0,255.0
1558,77.9,-30.92813320125047,133.84964896388647,-16.904104577108093,-13.616776681169563,1.1246633427227717,-0.31288648498703003,-0.6034352643641673,-1.3791500004889126,-0.0018225499388678213,0,70,255.0,255.0,255.0
1559,77.95,-31.609722823678215,133.90415575000247,-16.919750887250306,-13.646738101719007,1.0555592315261555,-0.31296007481030985,-0.5950215576135855,-1.3850144473758952,-0.0011210429923239887,0,70,255.0,255.0,255.0
1560,78.0,-32.2928,133.9552,-16.9354,-13.676278836930921,0.98616189798519,-0.31299858928626245,-0.5866078508630466,-1.3908788942628814,-0.00041953604578193193,0,70,255.0,255.0,255.0
1561,78.05000000000001,-32.977343992023705,134.002767292209,-16.95105075182179,-13.705416651279423,0.9164857089277488,-0.3130374423335127,-0.5789047230767504,-1.3961686680341368,-0.0011345858442282824,0,70,255.0,255.0,255.0
1562,78.10000000000001,-33.6633352458549,134.04684416274796,-16.96670434010819,-13.734169309238602,0.8465450311817645,-0.3131120478706853,-0.5712015952904567,-1.4014584418053906,-0.0018496356426744296,0,70,255.0,255.0,255.0
1563,78.15,-34.35075450367433,134.0874173871824,-16.98236255248369,-13.762536810808465,0.7763398647472177,-0.3132224058977801,-0.5634984675041628,-1.4067482155766444,-0.002564685441120577,0,70,255.0,255.0,255.0
1564,78.2,-35.039582507662516,134.12447374107788,-16.998027176572794,-13.790519155989015,0.7058702096241081,-0.31336851641479735,-0.5557953397178689,-1.4120379893478983,-0.0032797352395667243,0,70,255.0,255.0,255.0
1565,78.25,-35.7298,134.158,-17.0137,-13.818116344780249,0.6351360658124358,-0.31355037942173686,-0.548092211931575,-1.4173277631191548,-0.003994785038012427,0,70,255.0,255.0,255.0
1566,78.30000000000001,-36.42138807676154,134.18798280339587,-17.029382412997286,-13.84534961082423,0.5641292662057622,-0.31374415136745804,-0.5412384298274232,-1.4229442211471444,-0.003756092790834166,0,70,255.0,255.0,255.0
1567,78.35000000000001,-37.114329249597446,134.21440824623886,-17.045074216226546,-13.872240187762996,0.4928416436977092,-0.31392598870082034,-0.5343846477232733,-1.4285606791751324,-0.003517400543655972,0,70,255.0,255.0,255.0
1568,78.4,-37.80860638405267,134.23726228738394,-17.060774812957156,-13.898788075596553,0.421273198288257,-0.31409589142182365,-0.5275308656191234,-1.4341771372031205,-0.003278708296477779,0,70,255.0,255.0,255.0
1569,78.45,-38.504202345671935,134.256530885686,-17.076483606458517,-13.924993274324905,0.34942392997740535,-0.3142538595304681,-0.5206770835149737,-1.4397935952311085,-0.0030400160492995852,0,70,255.0,255.0,255.0
1570,78.5,-39.2011,134.2722,-17.0922,-13.950855783948048,0.27729383876515434,-0.3143998930267536,-0.5138233014107954,-1.445410053259096,-0.0028013238021205034,0,70,255.0,255.0,255.0
1571,78.55000000000001,-39.89928130093108,134.28425589420746,-17.10792359618909,-13.976320905423668,0.2049012262492498,-0.314545952196618,-0.5047815576137403,-1.4502944473764268,-0.0030410429924564763,0,70,255.0,255.0,255.0
1572,78.60000000000001,-40.598724555755986,134.2926860522965,-17.123654794985658,-14.001333939709427,0.1322643940274994,-0.31470399732599924,-0.4957398138166879,-1.4551788414937559,-0.0032807621827923815,0,70,255.0,255.0,255.0
1573,78.65,-41.299407160115436,134.29747826328176,-17.13939419568768,-14.025894886805332,0.0593833420998825,-0.31487402841489726,-0.48669807001963544,-1.460063235611085,-0.0035204813731282863,0,70,255.0,255.0,255.0
1574,78.7,-42.001306509649936,134.29862031617807,-17.155142397593135,-14.050003746711388,-0.013741929533600815,-0.31505604546331206,-0.477656326222583,-1.4649476297284143,-0.003760200563464191,0,70,255.0,255.0,255.0
1575,78.75,-42.7044,134.2961,-17.1709,-14.07366051942759,-0.08711142087295058,-0.3152500484712436,-0.4686145824255874,-1.469832023845743,-0.003999919753799652,0,70,255.0,255.0,255.0
1576,78.80000000000001,-43.40866591951511,134.28990401977424,-17.186667202246376,-14.09691876748118,-0.16079017120280806,-0.3154320398460778,-0.46171533971777434,-1.4773179893478854,-0.003279735239566875,0,70,255.0,255.0,255.0
1577,78.85000000000001,-44.11408612737931,134.28001474457514,-17.202442603830846,-14.119832053399369,-0.23484321980775164,-0.3155780219952003,-0.4548160970099633,-1.4848039548500258,-0.0025595507253343024,0,70,255.0,255.0,255.0
1578,78.9,-44.82064337548604,134.2664134594889,-17.218224404292133,-14.142400377182172,-0.3092705666878022,-0.3156879949186112,-0.44791685430215217,-1.4922899203521662,-0.0018393662111017297,0,70,255.0,255.0,255.0
1579,78.95,-45.52832041572853,134.2490814496018,-17.234010803168946,-14.164623738829583,-0.38407221184295975,-0.31576195861631046,-0.4410176115943411,-1.4997758858543064,-0.0011191816968691573,0,70,255.0,255.0,255.0
1580,79.0,-46.2371,134.228,-17.2498,-14.186502138341606,-0.4592481552732243,-0.3157999130882982,-0.4341183688865442,-1.5072618513564469,-0.0003989971826361405,0,70,255.0,255.0,255.0
1581,79.05000000000001,-46.94696462100944,134.20315202669553,-17.265590794825425,-14.208020024651649,-0.5347005414379348,-0.31583788841909494,-0.42659708351496134,-1.5108335952312844,-0.0011200160492353148,0,70,255.0,255.0,255.0
1582,79.10000000000001,-47.657895734727475,134.174526969403,-17.281384389690967,-14.229161846693106,-0.6103315147963656,-0.3159119146932217,-0.41907579814338064,-1.514405339106121,-0.001841034915834284,0,70,255.0,255.0,255.0
1583,79.15,-48.36987453794086,134.14211589876265,-17.2971825871438,-14.249927604465984,-0.6861410753485382,-0.31602199191067837,-0.41155451277179994,-1.5179770829809576,-0.002562053782433253,0,70,255.0,255.0,255.0
1584,79.2,-49.08288222743618,134.1059098854149,-17.31298718973109,-14.270317297970283,-0.7621292230944527,-0.31616812007146505,-0.4040332274002192,-1.521548826855794,-0.0032830726490322227,0,70,255.0,255.0,255.0
1585,79.25,-49.7969,134.0659,-17.3288,-14.290330927206004,-0.838295958034109,-0.3163502991755816,-0.39651194202858164,-1.5251205707306248,-0.004004091515630304,0,70,255.0,255.0,255.0
1586,79.30000000000001,-50.511908396448085,134.02207587344364,-17.34462241845195,-14.309929133912288,-0.9147276630456035,-0.316544406477559,-0.38741632622258426,-1.5321476297284613,-0.0037602005634634118,0,70,255.0,255.0,255.0
1587,79.35000000000001,-51.22788533371151,133.97442137781292,-17.3604542374053,-14.329072559828266,-0.991510721006968,-0.316726319231928,-0.3783207104165895,-1.5391746887262958,-0.0035163096112965893,0,70,255.0,255.0,255.0
1588,79.4,-51.94480807275099,133.92291894546042,-17.37629484713268,-14.347761204953944,-1.0686451319182244,-0.3168960374386886,-0.3692250946105947,-1.5462017477241305,-0.0032724186591297664,0,70,255.0,255.0,255.0
1589,79.45,-52.66265387452699,133.86755100873864,-17.392143637906706,-14.365995069289323,-1.1461308957793723,-0.31705356109784094,-0.36012947880459995,-1.553228806721965,-0.003028527706962944,0,70,255.0,255.0,255.0
1590,79.5,-53.3814,133.8083,-17.408,-14.383774152834402,-1.2239680125904118,-0.31719889020938496,-0.3510338629986052,-1.5602558657197942,-0.0027846367547965656,0,70,255.0,255.0,255.0
1591,79.55000000000001,-54.10102499319922,133.74514927952993,-17.423863531366813,-14.40117543969923,-1.302100806379768,-0.3173444856706765,-0.3450176115943166,-1.5650558858537458,-0.003039181696864959,0,70,255.0,255.0,255.0
1592,79.60000000000001,-54.821512530427206,133.67808591934525,-17.439734660687858,-14.418275913993837,-1.3804736011757994,-0.31750280837907147,-0.3390013601900297,-1.569855905987696,-0.00329372663893328,0,70,255.0,255.0,255.0
1593,79.65,-55.54284757105568,133.60709791939558,-17.4556140243255,-14.43507557571823,-1.4590863969785286,-0.31767385833456985,-0.3329851087857428,-1.5746559261216464,-0.003548271581001601,0,70,255.0,255.0,255.0
1594,79.7,-56.265015074456116,133.53217327963063,-17.471502258642097,-14.451574424872408,-1.5379391937879552,-0.3178576355371716,-0.3269688573814559,-1.5794559462555966,-0.003802816523069922,0,70,255.0,255.0,255.0
