idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
2315,115.75,15.691,5.7329,-11.6216,-6.082030011583333,-0.09669353640827894,-0.1836953276219622,0.7052536345317577,0.010910491962418778,0.02540066569609345,0,70,255.0,255.0,255.0
2316,115.80000000000001,15.387782213078465,5.728079220744364,-11.630753575060162,-6.046638532984714,-0.09613244482060049,-0.18245886500796293,0.7104055094126903,0.011533171544714236,0.024057838863865928,0,70,255.0,255.0,255.0
2317,115.85000000000001,15.086340439930545,5.723287274417591,-11.63984700552316,-6.010989460642057,-0.09554021925380742,-0.18128954373557538,0.7155573842936216,0.012155851127009516,0.022715012031638785,0,70,255.0,255.0,255.0
2318,115.9,14.78668756024336,5.718525717718636,-11.648883648456078,-5.975082794555355,-0.09491685970789959,-0.1801873638047992,0.7207092591745528,0.012778530709304795,0.021372185199411645,0,70,255.0,255.0,255.0
2319,115.95,14.488836453704112,5.713796107346454,-11.657866860925997,-5.938918534724607,-0.09426236618287702,-0.17915232521563434,0.7258611340554839,0.013401210291600076,0.020029358367184502,0,70,255.0,255.0,255.0
2320,116.0,14.1928,5.7091,-11.6668,-5.9024966811498105,-0.09357673867873968,-0.17818442796808082,0.7310130089364364,0.014023889873895024,0.018686531534956696,0,70,255.0,255.0,255.0
2321,116.05000000000001,13.898592772313679,5.704438340433293,-11.675685366010935,-5.86571562409905,-0.09289669389170473,-0.17722026800818688,0.7402292730936814,0.01317790160749724,0.019879866860791223,0,70,255.0,255.0,255.0
2322,116.10000000000001,13.606236117810175,5.699809625620607,-11.684521032354715,-5.828473753840436,-0.09225894851798984,-0.17619644128200154,0.7494455372509238,0.012331913341099699,0.02107320218662541,0,70,255.0,255.0,255.0
2323,116.15,13.3157530771498,5.695211740591273,-11.693304015693029,-5.790771070373961,-0.09166350255759483,-0.1751129477895245,0.7586618014081662,0.011485925074702155,0.0222665375124596,0,70,255.0,255.0,255.0
2324,116.2,13.027166690992944,5.690642570374626,-11.702031332687563,-5.752607573699624,-0.09111035601051969,-0.1739697875307557,0.7678780655654085,0.010639936808304613,0.023459872838293785,0,70,255.0,255.0,255.0
2325,116.25,12.7405,5.6861,-11.7107,-5.713983263817425,-0.09059950887676443,-0.17276696050569526,0.7770943297226225,0.009793948541907183,0.02465320816412775,0,70,255.0,255.0,255.0
2326,116.30000000000001,12.455774697666424,5.681582617522456,-11.71930736089611,-5.674978970619033,-0.09008877961258561,-0.1715240629592674,0.7830773982126856,0.010635222025241134,0.025062693692975785,0,70,255.0,255.0,255.0
2327,116.35000000000001,12.173007088828458,5.6770918230999765,-11.727852065057988,-5.63567552399615,-0.08953598667424024,-0.17026069113639747,0.7890604667027471,0.011476495508574845,0.025472179221823703,0,70,255.0,255.0,255.0
2328,116.4,11.892212131157248,5.6726297199162685,-11.73633308877181,-5.596072923948762,-0.08894113006172819,-0.16897684503708515,0.7950435351928086,0.012317768991908559,0.02588166475067162,0,70,255.0,255.0,255.0
2329,116.45,11.613404782324022,5.66819841115504,-11.744749408323754,-5.556171170476873,-0.08830420977504945,-0.16767252466133048,0.8010266036828699,0.01315904247524227,0.02629115027951954,0,70,255.0,255.0,255.0
2330,116.5,11.3366,5.6638,-11.7531,-5.51597026358048,-0.08762522581420404,-0.16634773000913336,0.8070096721729314,0.014000315958576648,0.026700635808367457,0,70,255.0,255.0,255.0
2331,116.55000000000001,11.06181323702025,5.659435989476876,-11.761384390404631,-5.475440493424761,-0.08694018765794947,-0.1650354801547446,0.8141811340554684,0.01340121029159995,0.025789358367170858,0,70,255.0,255.0,255.0
2332,116.60000000000001,10.789061926875712,5.655105481979483,-11.769604307413344,-5.434552150174927,-0.08628510478504392,-0.16376879417241605,0.8213525959380034,0.01280210462462342,0.024878080925974523,0,70,255.0,255.0,255.0
2333,116.65,10.518363998221021,5.650806979743649,-11.77776202921974,-5.393305233830966,-0.0856599771954872,-0.1625476720621473,0.8285240578205383,0.012202998957646892,0.023966803484778185,0,70,255.0,255.0,255.0
2334,116.7,10.249737379710881,5.646538985005211,-11.785859834017424,-5.351699744392877,-0.0850648048892793,-0.16137211382393837,0.8356955197030733,0.011603893290670363,0.023055526043581846,0,70,255.0,255.0,255.0
2335,116.75,9.9832,5.6423,-11.7939,-5.309735681860663,-0.08449958786642021,-0.16024211945778924,0.8428669815856082,0.011004787623694168,0.022144248602385952,0,70,255.0,255.0,255.0
2336,116.80000000000001,9.718769954252213,5.638089424570034,-11.801883877485375,-5.267403055681878,-0.08391046975562022,-0.15910201642177027,0.8504380655654106,0.012559936808300452,0.02345987283836218,0,70,255.0,255.0,255.0
2337,116.85000000000001,9.456466003668417,5.633910248982091,-11.809809105288648,-5.2246918753041145,-0.08324359418559008,-0.15789613217395285,0.8580091495452108,0.014115085992906295,0.02477549707433804,0,70,255.0,255.0,255.0
2338,116.9,9.196307075958481,5.629766361109129,-11.817672394349238,-5.181602140727362,-0.08249896115632967,-0.1566244667143366,0.865580233525011,0.015670235177512135,0.026091121310313898,0,70,255.0,255.0,255.0
2339,116.95,8.93831209883236,5.625661648824112,-11.825470455606553,-5.138133851951618,-0.08167657066783895,-0.1552870200429216,0.8731513175048111,0.017225384362117978,0.027406745546289753,0,70,255.0,255.0,255.0
2340,117.0,8.6825,5.6216,-11.8332,-5.0942870089768855,-0.08077642272011795,-0.1538837921597078,0.8807224014846113,0.018780533546724376,0.028722369782266055,0,70,255.0,255.0,255.0
2341,117.05000000000001,8.428889345970536,5.61758391224298,-11.840858499653885,-5.0500832838476875,-0.07988193331956839,-0.15246045415816295,0.8874266036829085,0.016999042475250276,0.028211150279515013,0,70,255.0,255.0,255.0
2342,117.10000000000001,8.177497258450352,5.61361032209215,-11.848446471432071,-5.005544348608587,-0.07907651847259276,-0.15106267713175603,0.8941308058812039,0.015217551403776682,0.027699930776764116,0,70,255.0,255.0,255.0
2343,117.15,7.928340497944871,5.609674775819829,-11.855965193383312,-4.960670203259572,-0.0783601781791908,-0.1496904610804867,0.9008350080794991,0.013436060332303087,0.02718871127401322,0,70,255.0,255.0,255.0
2344,117.2,7.681435824959588,5.605772819698338,-11.863415943556369,-4.9154608478006425,-0.07773291243936252,-0.14834380600435487,0.9075392102777944,0.011654569260829493,0.026677491771262322,0,70,255.0,255.0,255.0
2345,117.25,7.4368,5.6019,-11.8708,-4.869916282231799,-0.07719472125310792,-0.1470227119033606,0.9142434124760683,0.0098730781893559,0.02616627226851098,0,70,255.0,255.0,255.0
2346,117.30000000000001,7.194450261865295,5.5980533264580385,-11.878118123899096,-4.82400780892731,-0.07665779696610714,-0.14569616694555992,0.9220955197030737,0.01160389329067088,0.026895526043504814,0,70,255.0,255.0,255.0
2347,117.35000000000001,6.954405762529916,5.594235662649306,-11.885369008983076,-4.7777067302614835,-0.07603433192404076,-0.14433315929900992,0.9299476269300768,0.013334708391985368,0.027624779818498438,0,70,255.0,255.0,255.0
2348,117.4,6.716686132261863,5.5904513356115535,-11.892550832117514,-4.731013046234307,-0.07532432612690868,-0.14293368896371023,0.9377997341570798,0.015065523493299857,0.028354033593492062,0,70,255.0,255.0,255.0
2349,117.45,6.481311001329201,5.586704672382533,-11.89966177016797,-4.68392675684578,-0.07452777957471085,-0.14149775593966088,0.945651841384083,0.016796338594614345,0.029083287368485686,0,70,255.0,255.0,255.0
2350,117.5,6.2483,5.583,-11.9067,-4.636447862095904,-0.07364469226744734,-0.14002536022686185,0.9535039486110861,0.018527153695928278,0.0298125411434782,0,70,255.0,255.0,255.0
2351,117.55000000000001,6.017672006567957,5.579340381924857,-11.913664204749749,-4.588621480442997,-0.07275087881599598,-0.1385468780596157,0.9595513175047685,0.017225384362117728,0.029326745546353263,0,70,255.0,255.0,255.0
2352,117.60000000000001,5.789442891429738,5.575723827310622,-11.92055509263563,-4.540492730345419,-0.0719221538312354,-0.13709268567222627,0.9655986863984491,0.015923615028307546,0.02884094994922846,0,70,255.0,255.0,255.0
2353,117.65,5.563627773007518,5.572147081733957,-11.927373878146636,-4.492061611803158,-0.07115851731316532,-0.13566278306469307,0.9716460552921298,0.014621845694497367,0.028355154352103663,0,70,255.0,255.0,255.0
2354,117.7,5.340241769723527,5.568606890771528,-11.93412177577176,-4.443328124816213,-0.07045996926178574,-0.13425717023701605,0.9776934241858104,0.013320076360687187,0.02786935875497886,0,70,255.0,255.0,255.0
2355,117.75,5.1193,5.5651,-11.9408,-4.394292269384582,-0.06982650967709668,-0.13287584718919535,0.9837407930795052,0.01201830702687745,0.027383563157853397,0,70,255.0,255.0,255.0
2356,117.80000000000001,4.900818511862571,5.561624345842525,-11.947409057101925,-4.344898269300638,-0.06918668776990439,-0.13147632081596725,0.9920192102777965,0.01357456926080871,0.028597491771258064,0,70,255.0,255.0,255.0
2357,117.85000000000001,4.684817071750897,5.558182628108204,-11.953946620474419,-4.295090348356794,-0.06846905275101571,-0.13001609801206931,1.0002976274760855,0.015130831494739526,0.029811420384662387,0,70,255.0,255.0,255.0
2358,117.9,4.4713163757079135,5.554778737452619,-11.960409655295953,-4.244868506553035,-0.06767360462043051,-0.12849517877750116,1.0085760446743743,0.016687093728670343,0.03102534899806671,0,70,255.0,255.0,255.0
2359,117.95,4.260337119776616,5.551416564531356,-11.96679512674499,-4.194232743889363,-0.06680034337814877,-0.12691356311226282,1.0168544618726634,0.01824335596260116,0.03223927761147103,0,70,255.0,255.0,255.0
2360,118.0,4.0519,5.5481,-11.9731,-4.143183060365776,-0.0658492690241705,-0.12527125101635428,1.025132879070945,0.019799618196532198,0.033453206224875354,0,70,255.0,255.0,255.0
2361,118.05000000000001,3.846025145981467,5.544831834705036,-11.97932196684256,-4.0917534423543875,-0.06488637010439131,-0.1236118386765201,1.0320518413841115,0.018716338594626288,0.032923287368476266,0,70,255.0,255.0,255.0
2362,118.10000000000001,3.6427304215664535,5.541610460256559,-11.985461625466701,-4.039977876227356,-0.0639776351647077,-0.12197892227950637,1.038970803697276,0.01763305899272069,0.032393368512077324,0,70,255.0,255.0,255.0
2363,118.15,3.442033124160682,5.538433168455564,-11.99152030066956,-3.987856361984666,-0.06312306420511936,-0.12037250182531258,1.0458897660104407,0.01654977939081509,0.03186344965567838,0,70,255.0,255.0,255.0
2364,118.2,3.243950551169937,5.535297251103045,-11.997499317248277,-3.935388899626318,-0.062322657225626285,-0.1187925773139387,1.0528087283236052,0.015466499788909488,0.031333530799279447,0,70,255.0,255.0,255.0
2365,118.25,3.0485,5.5322,-12.0034,-3.8825754891523108,-0.06157641422622849,-0.1172391487453848,1.059727690636791,0.014383220187003887,0.030803611942880504,0,70,255.0,255.0,255.0
2366,118.30000000000001,2.8556985042112824,5.529139515337327,-12.009223075527835,-3.829431961281734,-0.06083583181253572,-0.11567632447793819,1.0660134241858046,0.015240076360700168,0.031709358754969746,0,70,255.0,255.0,255.0
2367,118.35000000000001,2.665562041983084,5.526117130865557,-12.014966877658784,-3.7759741467337213,-0.060052406590158355,-0.11406821286988757,1.0722991577348164,0.016096932534396202,0.03261510556705873,0,70,255.0,255.0,255.0
2368,118.4,2.4781063276492232,5.523134988725123,-12.020629142025815,-3.7222020455082583,-0.05922613855909619,-0.11241481392123251,1.0785848912838283,0.016953788708092242,0.03352085237914772,0,70,255.0,255.0,255.0
2369,118.45,2.2933470755435703,5.520195231056459,-12.026207604261897,-3.6681156576053446,-0.05835702771934923,-0.11071612763197299,1.0848706248328401,0.01781064488178828,0.0344265991912367,0,70,255.0,255.0,255.0
2370,118.5,2.1113,5.5173,-12.0317,-3.61371498302498,-0.057445074070917465,-0.10897215400210902,1.0911563583818413,0.018667501055484315,0.03533234600332591,0,70,255.0,255.0,255.0
2371,118.55000000000001,1.9319816371731422,5.514450903945651,-12.0371049310461,-3.5589507125186053,-0.056522302645465115,-0.10723486341173882,1.099414461872642,0.018243355962601064,0.03415927761146618,0,70,255.0,255.0,255.0
2372,118.60000000000001,1.7554118105010175,5.511647416281209,-12.042424463898168,-3.5037735368377065,-0.0556207384746572,-0.1055562262409621,1.1076725653634405,0.01781921086971793,0.03298620921960678,0,70,255.0,255.0,255.0
2373,118.65,1.5816111652423006,5.508888476643942,-12.047661531227188,-3.4481834559822673,-0.05474038155849343,-0.10393624248977834,1.115930668854239,0.017395065776834803,0.031813140827747374,0,70,255.0,255.0,255.0
2374,118.7,1.410600346655719,5.506173024671115,-12.05281906570414,-3.392180469952289,-0.053881231896973816,-0.10237491215818754,1.1241887723450372,0.01697092068395167,0.030640072435887976,0,70,255.0,255.0,255.0
2375,118.75,1.2424,5.5035,-12.0579,-3.3357645787477703,-0.05304328949009835,-0.10087223524618973,1.1324468758358428,0.016546775591068708,0.029467004044028244,0,70,255.0,255.0,255.0
2376,118.80000000000001,1.0770301470959054,5.500868868880066,-12.062906000287773,-3.27897318864377,-0.05219495760559881,-0.09935222187510583,1.1392087283236358,0.0173864997889053,0.03133353079931389,0,70,255.0,255.0,255.0
2377,118.85000000000001,0.9145083160126674,5.498281204009605,-12.06783366674855,-3.221843705915397,-0.051304639511207686,-0.09773888216625809,1.1459705808114269,0.01822622398674165,0.03320005755459901,0,70,255.0,255.0,255.0
2378,118.9,0.7548514113814573,5.495739104699109,-12.072678333065436,-3.1643761305626343,-0.050372335206924745,-0.09603221611964612,1.152732433299218,0.019065948184578005,0.03506658430988413,0,70,255.0,255.0,255.0
2379,118.95,0.598076337833495,5.493244670259077,-12.07743533292155,-3.1065704625854815,-0.04939804469275,-0.09423222373526988,1.1594942857870092,0.019905672382414356,0.03693311106516925,0,70,255.0,255.0,255.0
2380,119.0,0.4442,5.4908,-12.0821,-3.04842670198394,-0.048381767968683424,-0.09233890501312941,1.1662561382747931,0.02074539658025082,0.03879963782045448,0,70,255.0,255.0,255.0
2381,119.05000000000001,0.2932393744430116,5.488406420534083,-12.08666866780281,-2.989940532906236,-0.04736986693213234,-0.09041224908783692,1.1731906248328294,0.019730644881783534,0.038266599191227844,0,70,255.0,255.0,255.0
2382,119.10000000000001,0.1452117254481484,5.486062167680371,-12.091141669107643,-2.931107639500647,-0.04640870348050489,-0.08851224509400629,1.180125111390864,0.01871589318331654,0.03773356056200136,0,70,255.0,255.0,255.0
2383,119.15,0.0001343892317620017,5.483764704559618,-12.095520336511068,-2.8719280217671566,-0.045498277613800785,-0.086638893031637,1.1870595979488983,0.017701141484849543,0.037200521932774885,0,70,255.0,255.0,255.0
2384,119.2,-0.14197529798975256,5.481511494292575,-12.099806002609663,-2.812401679705764,-0.044638589332020036,-0.08479219290072901,1.1939940845069328,0.016686389786382545,0.0366674833035484,0,70,255.0,255.0,255.0
2385,119.25,-0.2811,5.4793,-12.104,-2.75252861331647,-0.04382963863516262,-0.08297214470128236,1.2009285710649777,0.01567163808791583,0.0361344446743217,0,70,255.0,255.0,255.0
2386,119.30000000000001,-0.4172220448681562,5.4771286489836,-12.108103328500986,-2.6922886797312056,-0.04301357466586617,-0.08115878177352705,1.2086687723450484,0.016970920683935093,0.03640007243587437,0,70,255.0,255.0,255.0
2387,119.35000000000001,-0.550322417805411,5.474999725268909,-12.112115656820885,-2.6316617360819547,-0.042132546566768986,-0.07933213745769463,1.216408973625117,0.01827020327995399,0.036665700197426966,0,70,255.0,255.0,255.0
2388,119.4,-0.6803817683086032,5.4729164770624195,-12.116036320890288,-2.5706477823687006,-0.04118655433787087,-0.07749221175378455,1.2241491749051856,0.019569485875972886,0.03693132795897956,0,70,255.0,255.0,255.0
2389,119.45,-0.807380745874533,5.47088215257062,-12.119864656639797,-2.5092468185914436,-0.040175597979171807,-0.07563900466179688,1.231889376185254,0.02086876847199178,0.03719695572053216,0,70,255.0,255.0,255.0
2390,119.5,-0.9313,5.4689,-12.1236,-2.4474588447501824,-0.039099677490671815,-0.07377251618173157,1.2396295774653119,0.022168051068010508,0.0374625834820842,0,70,255.0,255.0,255.0
2391,119.55000000000001,-1.0521207949705706,5.466972583531514,-12.127242018193241,-2.3853207481688607,-0.0379998344044102,-0.07191262381805068,1.2458942857870021,0.021825672382443817,0.036933111065134784,0,70,255.0,255.0,255.0
2392,119.60000000000001,-1.1698268542266392,5.465099731243987,-12.13079170360882,-2.322869416171472,-0.03691711025242725,-0.07007920507521777,1.2521589941086906,0.021483293696877223,0.03640363864818552,0,70,255.0,255.0,255.0
2393,119.65,-1.2844025159974366,5.463280587190701,-12.134250379927776,-2.260104848757998,-0.035851505034722606,-0.06827225995323233,1.2584237024303788,0.02114091501131063,0.03587416623123626,0,70,255.0,255.0,255.0
2394,119.7,-1.3958321185121583,5.461514295424943,-12.137619370831157,-2.197027045928441,-0.0348030187512963,-0.06649178845209436,1.2646884107520673,0.020798536325744035,0.03534469381428699,0,70,255.0,255.0,255.0
2395,119.75,-1.5041,5.4598,-12.1409,-2.1336360076827994,-0.03377165140214833,-0.06473779057180383,1.2709531190737557,0.020456157640177497,0.03481522139733728,0,70,255.0,255.0,255.0
2396,119.80000000000001,-1.609189975249724,5.458137016890338,-12.14409259872605,-2.0699003275932673,-0.03274708771648431,-0.06295072295428042,1.2784740845069396,0.020526389786373906,0.036667483303582805,0,70,255.0,255.0,255.0
2397,119.85000000000001,-1.711083765288151,5.4565253497551405,-12.147193528743841,-2.0057885992320945,-0.03171901242351076,-0.061071042241445266,1.2859950499401214,0.02059662193257029,0.0385197452098278,0,70,255.0,255.0,255.0
2398,119.9,-1.809762567701728,5.454965174174775,-12.150198159398606,-1.9413008225992627,-0.0306874255232274,-0.05909874843329786,1.2935160153733032,0.02066685407876668,0.04037200711607279,0,70,255.0,255.0,255.0
2399,119.95,-1.905207580076872,5.453456665729607,-12.15310186003558,-1.8764369976947715,-0.029652327015634215,-0.05703384152983822,1.3010369808064848,0.020737086224963067,0.04222426902231779,0,70,255.0,255.0,255.0
2400,120.0,-1.9974,5.452,-12.1559,-1.8111971245186216,-0.028613716900731206,-0.05487632153106633,1.3085579462396772,0.020807318371159483,0.04407653092856262,0,70,255.0,255.0,255.0
2401,120.05000000000001,-2.086320904030674,5.450595348907136,-12.158589186902564,-1.7455739414579832,-0.02757181472965262,-0.052700484364837964,1.3163693761852566,0.02086876847197455,0.04295695572055234,0,70,255.0,255.0,255.0
2402,120.10000000000001,-2.1719508846208595,5.449242869735452,-12.161170981415825,-1.6795601869000847,-0.026526840053533573,-0.050580625959010715,1.324180806130834,0.020930218572789597,0.04183738051254238,0,70,255.0,255.0,255.0
2403,120.15,-2.254270413195718,5.4479427161102,-12.163648182477804,-1.6131558608449075,-0.025478792872373777,-0.048516746313583964,1.3319922360764112,0.02099166867360465,0.04071780530453241,0,70,255.0,255.0,255.0
2404,120.2,-2.3332599611803864,5.446695041656632,-12.166023589026523,-1.5463609632924513,-0.02442767318617323,-0.0465088454285577,1.3398036660219885,0.021053118774419698,0.03959823009652245,0,70,255.0,255.0,255.0
2405,120.25,-2.4089,5.4455,-12.1683,-1.4791754942427164,-0.023373480994931927,-0.04455692330393194,1.3476150959675461,0.021114568875234746,0.03847865488851282,0,70,255.0,255.0,255.0
2406,120.30000000000001,-2.481171208627699,5.444357587481118,-12.1704794536637,-1.411611906574711,-0.022325653364906793,-0.042615339586361725,1.3549284107520563,0.02079853632576102,0.03918469381427822,0,70,255.0,255.0,255.0
2407,120.35000000000001,-2.550055096228497,5.443267171303051,-12.172560945592865,-1.3436826531674995,-0.021293627362355644,-0.040638453922503794,1.3622417255365642,0.02048250377628738,0.03989073274004342,0,70,255.0,255.0,255.0
2408,120.4,-2.6155333795154543,5.442227961384425,-12.17454271069018,-1.2753877340210624,-0.020277402987278172,-0.038626266312357604,1.3695550403210721,0.020166471226813747,0.04059677166580862,0,70,255.0,255.0,255.0
2409,120.45,-2.6775877752016086,5.441239167643866,-12.176422983858329,-1.2067271491354,-0.01927698023967438,-0.036578776755923165,1.3768683551055803,0.01985043867734011,0.04130281059157382,0,70,255.0,255.0,255.0
2410,120.5,-2.7362,5.4403,-12.1782,-1.1377008985105124,-0.018292359119544275,-0.034495985253200454,1.3841816698900864,0.01953440612786647,0.042008849517339186,0,70,255.0,255.0,255.0
2411,120.55000000000001,-2.791354261458627,5.439410301168389,-12.179872198442638,-1.0684584322430821,-0.0172855718107233,-0.03239015728970856,1.3855169808064967,0.020737086224963366,0.0422242690223176,0,70,255.0,255.0,255.0
2412,120.60000000000001,-2.8430447304652215,5.438572445052341,-12.181438836212717,-0.9991492004298509,-0.016218650497047776,-0.030273558350968337,1.3868522917229067,0.021939766322059916,0.04243968852729595,0,70,255.0,255.0,255.0
2413,120.65,-2.891268068742509,5.437789438352098,-12.18289937476148,-0.9297732030707992,-0.015091595178517433,-0.028146188436979202,1.3881876026393167,0.023142446419156467,0.042655108032274305,0,70,255.0,255.0,255.0
2414,120.7,-2.9360209380131996,5.437064287767905,-12.184253275540161,-0.8603304401659271,-0.013904405855132264,-0.026008047547741147,1.3895229135557265,0.02434512651625302,0.04287052753725266,0,70,255.0,255.0,255.0
2415,120.75,-2.9773,5.4364,-12.1855,-0.7908209117152345,-0.012657082526892268,-0.02385913568325418,1.3908582244721401,0.025547806613349613,0.04308594704223112,0,70,255.0,255.0,255.0
2416,120.80000000000001,-3.0150893455378673,5.435798807845322,-12.186638952565753,-0.7204903644528654,-0.011396059392197549,-0.021696031254785062,1.4223636660219874,0.024893118774427656,0.04343823009651379,0,70,255.0,255.0,255.0
2417,120.85000000000001,-3.0493227819106687,5.435259848487581,-12.187669309556265,-0.6485845451130241,-0.01016777064944928,-0.019515312673602434,1.453869107571826,0.024238430935505886,0.04379051315079636,0,70,255.0,255.0,255.0
2418,120.9,-3.0799215455145417,5.4347814852071785,-12.188590190263902,-0.575103453695691,-0.008972216298647098,-0.017316979939705678,1.4853745491216643,0.023583743096584113,0.044142796205078924,0,70,255.0,255.0,255.0
2419,120.95,-3.10680687274561,5.434362081284517,-12.189400713981025,-0.500047090200866,-0.007809396339791003,-0.015101033053094792,1.5168799906715027,0.022929055257662343,0.04449507925936149,0,70,255.0,255.0,255.0
2420,121.0,-3.1299,5.434,-12.1901,-0.4234154546285493,-0.006679310772880996,-0.012867472013769778,1.5483854322213415,0.02227436741874056,0.04484736231364414,0,70,255.0,255.0,255.0
2421,121.05000000000001,-3.149169956389953,5.433693667450321,-12.190687991294347,-0.3480761099453597,-0.00557819062047927,-0.010665717691139802,1.4651883551055571,0.02177043867731848,0.043222810591534926,0,70,255.0,255.0,255.0
2422,121.10000000000001,-3.1647769418921365,5.433441760997335,-12.191167925562214,-0.2768966191179799,-0.004502266905148956,-0.008545190954615894,1.3819912779897963,0.02126650993589654,0.04159825886942617,0,70,255.0,255.0,255.0
2423,121.15,-3.176928949199346,5.433243020819188,-12.19154386418291,-0.20987698214638792,-0.0034515396268897363,-0.006505891804197421,1.2987942008740354,0.020762581194474605,0.03997370714731741,0,70,255.0,255.0,255.0
2424,121.2,-3.185833971004371,5.433096187094027,-12.191819868535735,-0.14701719903058372,-0.0024260087857016135,-0.004547820239884381,1.2155971237582748,0.020258652453052667,0.03834915542520866,0,70,255.0,255.0,255.0
2425,121.25,-3.1917,5.433,-12.192,-0.08831726977056732,-0.0014256743815845854,-0.0026709762616767734,1.1324000466425148,0.01975472371163073,0.03672460370309989,0,70,255.0,255.0,255.0
2426,121.30000000000001,-3.194817228902345,5.432951322353395,-12.192091482256858,-0.03870919576560157,-0.000563178125887192,-0.0010650979806667515,0.8519229135556639,0.014745126516257163,0.027510527537286375,0,70,255.0,255.0,255.0
2427,121.35000000000001,-3.1958046505208,5.4329395075230815,-12.192114188194873,-0.0031249784149896924,4.8838270041328e-05,8.007649205222947e-05,0.5714457804688925,0.009735529320885021,0.018296451371475477,0,70,255.0,255.0,255.0
2428,121.4,-3.1953634576880834,5.432952031516071,-12.192091153004457,0.018435382281284413,0.00041037480620125487,0.0007645471564806917,0.29096864738212125,0.00472593212551288,0.00908237520566458,0,70,255.0,255.0,255.0
2429,121.45,-3.1941948432369105,5.4329763703393725,-12.192045411876027,0.025971886323220755,0.0005214314825925893,0.0009883140126186359,0.01049151429534989,-0.00028366506985925966,-0.0001317009601463151,0,70,255.0,255.0,255.0
2430,121.5,-3.193,5.433,-12.192,0.01948453371081935,0.0003820082992153299,0.0007513770604660608,-0.26998561879142136,-0.005293262265231404,-0.009345777125957216,0,70,255.0,255.0,255.0
2431,121.55000000000001,-3.192334728000672,5.433013043136097,-12.191973279678223,0.007696893007818988,0.00015090312402634624,0.0003341096138015474,-0.20152000932848585,-0.003950944742325839,-0.007344920740619524,0,70,255.0,255.0,255.0
2432,121.60000000000001,-3.192173256024666,5.433016208910338,-12.1919649216583,-0.0006674672220319281,-1.3086175017306843e-05,1.688498640401741e-05,-0.13305439986556983,-0.0026086272194206575,-0.005344064355282399,0,70,255.0,255.0,255.0
2433,121.65,-3.192344420048323,5.433012853116531,-12.191969923799263,-0.0056085469787372395,-0.00010995959791570465,-0.00020029682172666217,-0.06458879040265378,-0.0012663096965154748,-0.003343207969945275,0,70,255.0,255.0,255.0
2434,121.7,-3.1926770560479865,5.433006331548483,-12.191983283960152,-0.007126346262296943,-0.00013971714466884714,-0.000317435810590491,0.003876819060262271,7.6007826389707e-05,-0.0013423515846081504,0,70,255.0,255.0,255.0
2435,121.75,-3.193,5.433,-12.192,-0.005220865072711031,-0.00010235881527673433,-0.0003345319801874695,0.07234242852317829,0.00141832534929489,0.0006585048007289743,0,70,255.0,255.0,255.0
2436,121.80000000000001,-3.193178259094967,5.432996505102216,-12.192015399030247,-0.002062376265673853,-4.043437021819303e-05,-0.0002713404745394378,0.0539971237582801,0.001058652453046199,0.0018691554251917186,0,70,255.0,255.0,255.0
2437,121.85000000000001,-3.1932215253805385,5.432995656835565,-12.192026125171934,0.00017884730311769977,3.5064300278996995e-06,-0.0001476164376682989,0.03565181899338711,0.0006989795567976103,0.0030798060496541185,0,70,255.0,255.0,255.0
2438,121.9,-3.193175662118626,5.432996556017805,-12.192029151798495,0.0015028056336646549,2.9463585461564007e-05,3.6640130425956576e-05,0.01730651422849413,0.00033930666054902167,0.004290456674116519,0,70,255.0,255.0,255.0
2439,121.95,-3.1930865325711424,5.4329983034666975,-12.19202145228337,0.0019094987259670139,3.743709608279989e-05,0.00028142922974332856,-0.0010387905363988537,-2.036623569956703e-05,0.005501107298578919,0,70,255.0,255.0,255.0
2440,122.0,-3.193,5.433,-12.192,0.0013989265800247752,2.742696189160743e-05,0.0005867508602838172,-0.019384095301291836,-0.00038003913194815573,0.006711757923041317,0,70,255.0,255.0,255.0
2441,122.05000000000001,-3.1929522356194604,5.433000936455039,-12.191965124200783,0.0005526120548764234,1.0834356846425864e-05,0.0007512522843562037,-0.014468485704634538,-0.000283665069858956,-0.0001317009601473516,0,70,255.0,255.0,255.0
2442,122.10000000000001,-3.192940642453182,5.433001163747403,-12.191930577653967,-4.79219904388719e-05,-9.395450942919582e-07,0.0005735807642691782,-0.009552876107978637,-0.0001872910077697837,-0.0069751598433340735,0,70,255.0,255.0,255.0
2443,122.15,-3.1929529314771736,5.433000922812248,-12.19191346900676,-0.0004026755559213859,-7.894743930551445e-06,5.373630002283598e-05,-0.004637266511322735,-9.091694568061137e-05,-0.013818618726520796,0,70,255.0,255.0,255.0
2444,122.2,-3.1929768136674435,5.433000454584729,-12.191930906906368,-0.0005116486415711187,-1.0031239662352585e-05,-0.0008082811083828232,0.00027834308533316796,5.4571164085609036e-06,-0.02066207760970752,0,70,255.0,255.0,255.0
2445,122.25,-3.193,5.433,-12.192,-0.00037484124738807086,-7.349032289695389e-06,-0.002012471460947799,0.005193952681989068,0.00010183117849773323,-0.027505536492894243,0,70,255.0,255.0,255.0
