idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
2290,114.5,29.6361,-0.7946,-7.0711,-6.983168785900704,0.3105381110176426,-0.09044542732505015,0.5365563365959787,-0.020200468650687142,0.005891282655898777,0,70,255.0,255.0,255.0
2291,114.55000000000001,29.28761485461328,-0.7790991711398003,-7.0756146892289475,-6.956185059811754,0.30947852129275116,-0.09013778115308727,0.5427927069617724,-0.022183120344960467,0.006414564222613602,0,70,255.0,255.0,255.0
2292,114.60000000000001,28.94048669099407,-0.7636538000804676,-7.080113342047338,-6.9288895152045225,0.3083197989831464,-0.08980397090278873,0.5490290773275642,-0.02416577203923323,0.006937845789328279,0,70,255.0,255.0,255.0
2293,114.65,28.594731100068174,-0.7482688434512327,-7.084594650251255,-6.901282152079001,0.30706194408882803,-0.08944399657415449,0.5552654476933562,-0.02614842373350599,0.007461127356042955,0,70,255.0,255.0,255.0
2294,114.7,28.250363672761512,-0.7329492578813316,-7.08905730563678,-6.873362970435189,0.30570495660979596,-0.08905785816718449,0.561501818059148,-0.028131075427778755,0.007984408922757633,0,70,255.0,255.0,255.0
2295,114.75,27.9074,-0.7177,-7.0935,-6.845131970273089,0.3042488365460503,-0.08864555568187876,0.56773818842494,-0.030113727122051515,0.00850769048947253,0,70,255.0,255.0,255.0
2296,114.80000000000001,27.56585580361524,-0.7025245695729082,-7.0979216789822415,-6.816581297245437,0.3027809957112521,-0.0882223198329219,0.5742887326808543,-0.028599906269860764,0.00842174346879794,0,70,255.0,255.0,255.0
2297,114.85000000000001,27.225747329062276,-0.6874206389114953,-7.10232230360581,-6.787703097004999,0.30138884591906395,-0.0878033813349989,0.5808392769367668,-0.027086085417670443,0.008335796448123375,0,70,255.0,255.0,255.0
2298,114.9,26.88709095270166,-0.6723844234636267,-7.106702088738259,-6.758497369551764,0.30007238716948526,-0.08738874018810962,0.5873898211926794,-0.025572264565480125,0.008249849427448809,0,70,255.0,255.0,255.0
2299,114.95,26.54990305089402,-0.6574121386771717,-7.111061249247137,-6.728964114885734,0.2988316194625161,-0.08697839639225406,0.5939403654485919,-0.024058443713289804,0.008163902406774243,0,70,255.0,255.0,255.0
2300,115.0,26.2142,-0.6425,-7.1154,-6.699103333006909,0.29766654279815635,-0.08657234994743225,0.6004909097044546,-0.022544622861100816,0.008077955386099789,0,70,255.0,255.0,255.0
2301,115.05000000000001,25.8799995309253,-0.6276457505685461,-7.119718594842092,-6.668833751206417,0.29648549586223877,-0.08617293951522674,0.6102923623149488,-0.024697254575591333,0.007898461902117297,0,70,255.0,255.0,255.0
2302,115.10000000000001,25.547324792756477,-0.6128532442735356,-7.124017443529428,-6.638074096775409,0.29519681734059705,-0.08578250375722045,0.62009381492544,-0.02684988629008124,0.007718968418134855,0,70,255.0,255.0,255.0
2303,115.15,25.21620028912497,-0.5981278626942503,-7.128296994795717,-6.606824369713877,0.29380050723323076,-0.0854010426734133,0.6298952675359314,-0.029002518004571144,0.007539474934152414,0,70,255.0,255.0,255.0
2304,115.2,24.886650523662304,-0.5834749874099763,-7.13255769737467,-6.5750845700218195,0.29229656554014005,-0.08502855626380525,0.6396967201464226,-0.031155149719061047,0.007359981450169973,0,70,255.0,255.0,255.0
2305,115.25,24.5587,-0.5689,-7.1368,-6.542854697699239,0.2906849922613248,-0.08466504452839632,0.6494981727568927,-0.033307781433553174,0.007180487966187643,0,70,255.0,255.0,255.0
2306,115.30000000000001,24.23237087268312,-0.5544068281528866,-7.141023941649397,-6.510275697928833,0.2890530208397911,-0.08428592210617217,0.653661818059076,-0.0319710754277804,0.007984408922774883,0,70,255.0,255.0,255.0
2307,115.35000000000001,23.90767589991148,-0.5399935839943468,-7.145227922276488,-6.477488515893326,0.2874878847185465,-0.08386660363611878,0.657825463361258,-0.030634369422008007,0.008788329879361893,0,70,255.0,255.0,255.0
2308,115.4,23.584625490798246,-0.5256569257593622,-7.149409932078879,-6.44449315159271,0.2859895838975905,-0.08340708911823604,0.6619891086634401,-0.02929766341623561,0.009592250835948904,0,70,255.0,255.0,255.0
2309,115.45,23.263230054456663,-0.511393511682918,-7.153567961254181,-6.411289605026986,0.28455811837692313,-0.08290737855252393,0.6661527539656222,-0.027960957410463217,0.010396171792535915,0,70,255.0,255.0,255.0
2310,115.5,22.9435,-0.4972,-7.1577,-6.377877876196152,0.28319348815654427,-0.08236747193898251,0.6703163992678185,-0.026624251404692156,0.011200092749122814,0,70,255.0,255.0,255.0
2311,115.55000000000001,22.62544817834178,-0.4830741368198873,-7.161804838560323,-6.344111457078232,0.28183042077859444,-0.08183537206008508,0.6803403654486511,-0.02789844371329038,0.010083902406769497,0,70,255.0,255.0,255.0
2312,115.60000000000001,22.309097207597276,-0.46901801974906193,-7.165884467364628,-6.309843839651282,0.28040364378521504,-0.08135908169830547,0.6903643316294807,-0.02917263602188824,0.008967712064416499,0,70,255.0,255.0,255.0
2313,115.65,21.99447214768184,-0.4550348342682913,-7.169941676888772,-6.275075023915289,0.27891315717640575,-0.08093860085364349,0.7003882978103104,-0.0304468283304861,0.0078515217220635,0,70,255.0,255.0,255.0
2314,115.7,21.681598058510932,-0.44112776585834673,-7.173979257608611,-6.239805009870254,0.2773589609521666,-0.08057392952609915,0.7104122639911401,-0.031721020639083955,0.0067353313797105,0,70,255.0,255.0,255.0
2315,115.75,21.3705,-0.4273,-7.178,-6.204033797516178,0.27574105511249747,-0.08026506771567248,0.7204362301719698,-0.03299521294768226,0.0056191410373575,0,70,255.0,255.0,255.0
2316,115.80000000000001,21.061201213949328,-0.41355422456754465,-7.182005504109316,-6.167870473758208,0.27408929604582855,-0.0799405896534842,0.7260967201464793,-0.03307514971906047,0.007359981450170513,0,70,255.0,255.0,255.0
2317,115.85000000000001,20.753717669699103,-0.39989113700939094,-7.185992608265005,-6.131424125501525,0.2724335401405911,-0.07952906957065539,0.7317572101209872,-0.03315508649043865,0.00910082186298303,0,70,255.0,255.0,255.0
2318,115.9,20.448063518474186,-0.3863109371674633,-7.189956960366037,-6.094694752746115,0.2707737873967848,-0.07903050746718596,0.737417700095495,-0.03323502326181683,0.010841662275795548,0,70,255.0,255.0,255.0
2319,115.95,20.144252911499503,-0.37281382488369014,-7.193894208311379,-6.057682355491979,0.2691100378144097,-0.07844490334307588,0.743078190070003,-0.033314960033195014,0.012582502688608065,0,70,255.0,255.0,255.0
2320,116.0,19.8423,-0.3594,-7.1978,-6.020386933739119,0.2674422913934656,-0.0777722571983252,0.7487386800444895,-0.03339489680457364,0.014323343101420694,0,70,255.0,255.0,255.0
2321,116.05000000000001,19.5422197658605,-0.3460697649099152,-7.201671545002419,-5.9827586478888595,0.26576439503808924,-0.07710626932597626,0.7563927539655513,-0.033720957410464956,0.012316171792530804,0,70,255.0,255.0,255.0
2322,116.10000000000001,19.244030513606,-0.3328238322133604,-7.205512299575355,-5.944747658342558,0.2640701956524188,-0.07654064001907199,0.7640468278866108,-0.03404701801635618,0.010309000483641487,0,70,255.0,255.0,255.0
2323,116.15,18.947751378421213,-0.3196630170618464,-7.2093272816470835,-5.906353965100203,0.2623596932364538,-0.07607536927761217,0.7717009018076704,-0.0343730786222474,0.008301829174752168,0,70,255.0,255.0,255.0
2324,116.2,18.653401495490947,-0.30658813460688805,-7.213121509145874,-5.867577568161796,0.2606328877901943,-0.07571045710159681,0.7793549757287299,-0.03469913922813863,0.006294657865862849,0,70,255.0,255.0,255.0
2325,116.25,18.361,-0.2936,-7.2169,-5.828418467527334,0.25888977931364016,-0.07544590349102591,0.7870090496498037,-0.03502519983403074,0.004287486556973863,0,70,255.0,255.0,255.0
2326,116.30000000000001,18.070566122608273,-0.2806995157927764,-7.220665915881013,-5.788870934686303,0.25712512380181185,-0.07517033304260873,0.7948922639910908,-0.035561020639084825,0.006735331379711164,0,70,255.0,255.0,255.0
2327,116.35000000000001,17.782119475876605,-0.26788793413715417,-7.224414993433576,-5.748929241128218,0.25533367724973133,-0.07477237035305477,0.8027754783323757,-0.036096841444138765,0.009183176202447768,0,70,255.0,255.0,255.0
2328,116.4,17.49567976784077,-0.2551665945851423,-7.228141113045632,-5.70859338685307,0.2535154396573982,-0.074252015422364,0.8106586926736605,-0.0366326622491927,0.011631021025184374,0,70,255.0,255.0,255.0
2329,116.45,17.211266706536616,-0.24253683668875334,-7.231838155105126,-5.667863371860856,0.2516704110248123,-0.0736092682505364,0.8185419070149454,-0.03716848305424664,0.01407886584792098,0,70,255.0,255.0,255.0
2330,116.5,16.9289,-0.23,-7.2355,-5.62673919615158,0.24979859135197377,-0.07284412883757198,0.8264251213562446,-0.03770430385930035,0.016526710670657363,0,70,255.0,255.0,255.0
2331,116.55000000000001,16.648598943706016,-0.21755697191896176,-7.239122391473534,-5.585245613365911,0.247927109754661,-0.07206839850359029,0.833318190070125,-0.037154960033193705,0.014502502688602988,0,70,255.0,255.0,255.0
2332,116.60000000000001,16.370381182887286,-0.20520683123801003,-7.242708526690344,-5.54340737714456,0.24608309534865408,-0.07139387856871153,0.8402112587840035,-0.036605616207087216,0.012478294706549185,0,70,255.0,255.0,255.0
2333,116.65,16.09426395021552,-0.19294820459757597,-7.246263466170389,-5.501224487487516,0.24426654813395246,-0.07082056903293545,0.8471043274978819,-0.036056272380980726,0.010454086724495385,0,70,255.0,255.0,255.0
2334,116.7,15.820264478362494,-0.1807797186380944,-7.249792270433623,-5.458696944394777,0.2424774681105562,-0.07034846989626205,0.8539973962117604,-0.035506928554874244,0.008429878742441584,0,70,255.0,255.0,255.0
2335,116.75,15.5484,-0.1687,-7.2533,-5.4158247478663455,0.24071585527846526,-0.06997758115869133,0.8608904649256317,-0.03495758472876731,0.006405670760387783,0,70,255.0,255.0,255.0
2336,116.80000000000001,15.278687702567282,-0.1567085965313597,-7.256790118224858,-5.372610611849977,0.23892643717954215,-0.06961207294303465,0.8676749757287,-0.03661913922814086,0.008214657865876197,0,70,255.0,255.0,255.0
2337,116.85000000000001,15.01114459257396,-0.14480874091079318,-7.26025969980505,-5.329057250293468,0.2370539413556509,-0.06915611537210367,0.8744594865317663,-0.03828069372751394,0.010023644971364097,0,70,255.0,255.0,255.0
2338,116.9,14.745787631296965,-0.13300458702454543,-7.263704222272814,-5.285164663196806,0.23509836780679097,-0.0686097084458983,0.8812439973348326,-0.03994224822688702,0.011832632076851996,0,70,255.0,255.0,255.0
2339,116.95,14.482633780013312,-0.1213002887588649,-7.267119163160385,-5.24093285055999,0.2330597165329624,-0.06797285216441853,0.888028508137899,-0.0416038027262601,0.013641619182339896,0,70,255.0,255.0,255.0
2340,117.0,14.2217,-0.1097,-7.2705,-5.196361812383021,0.2309379875341652,-0.06724554652766439,0.8948130189409653,-0.04326535722563363,0.015450606287827795,0,70,255.0,255.0,255.0
2341,117.05000000000001,13.963003846024497,-0.09820704195558311,-7.273843535627042,-5.151415939234115,0.2287831415271677,-0.06650730972427052,0.9030219070148935,-0.0429284830542462,0.01407886584792044,0,70,255.0,255.0,255.0
2342,117.10000000000001,13.706565246816604,-0.0868214051188051,-7.277151874089461,-5.106059621681523,0.22664513922874022,-0.0658376599428722,0.9112307950888194,-0.04259160888285888,0.012707125408013475,0,70,255.0,255.0,255.0
2343,117.15,13.452404724596434,-0.07554224730423421,-7.280428444738361,-5.060292859725237,0.22452398063888207,-0.06523659718346925,0.9194396831627453,-0.04225473471147155,0.011335384968106509,0,70,255.0,255.0,255.0
2344,117.2,13.200542801584174,-0.06436872632644201,-7.28367667692484,-5.014115653365255,0.2224196657575933,-0.06470412144606161,0.9276485712366712,-0.04191786054008422,0.009963644528199544,0,70,255.0,255.0,255.0
2345,117.25,12.951,-0.0533,-7.2869,-4.967528002601575,0.22033219458487388,-0.06424023273064934,0.9358574593106042,-0.04158098636869645,0.008591904088293023,0,70,255.0,255.0,255.0
2346,117.30000000000001,12.703796113334379,-0.04233523564629227,-7.290100539266984,-4.920573631213505,0.21826099671178417,-0.06376668815988096,0.9423173962117858,-0.04126692855487312,0.010349878742437802,0,70,255.0,255.0,255.0
2347,117.35000000000001,12.458948020159358,-0.03147363861397484,-7.29327520383711,-4.873296262980388,0.2162055017293862,-0.06320524485640551,0.9487773331129656,-0.040952870741049884,0.01210785339658208,0,70,255.0,255.0,255.0
2348,117.4,12.216471870317118,-0.020714423758510028,-7.2964195987737455,-4.825695897902213,0.21416570963767942,-0.06255590282022283,0.9552372700141455,-0.04063881292722665,0.013865828050726359,0,70,255.0,255.0,255.0
2349,117.45,11.976383813649916,-0.010056805935363261,-7.299529329140254,-4.777772535978979,0.21214162043666376,-0.06181866205133294,0.9616972069153252,-0.040324755113403415,0.015623802704870637,0,70,255.0,255.0,255.0
2350,117.5,11.7387,0.0005,-7.3026,-4.729526177210686,0.21013323412633933,-0.06099352254973585,0.9681571438164909,-0.040010697299581066,0.017381777359014916,0,70,255.0,255.0,255.0
2351,117.55000000000001,11.50343730063765,0.010955984540767074,-7.305628707305028,-4.680913535911815,0.20809287162569282,-0.06016993763620192,0.9763485081378922,-0.041603802726261525,0.015561619182334814,0,70,255.0,255.0,255.0
2352,117.60000000000001,11.27061547254571,0.02130795957471552,-7.308618510562102,-4.631891326396889,0.20597285385371283,-0.059437360631502206,0.9845398724592911,-0.043196908152941534,0.013741461005655231,0,70,255.0,255.0,255.0
2353,117.65,11.040254994134923,0.03155194233828162,-7.31157396016666,-4.582459548665892,0.20377318081039889,-0.05879579153563647,0.9927312367806901,-0.044790013579621535,0.011921302828975647,0,70,255.0,255.0,255.0
2354,117.7,10.812376343816082,0.041683950067898684,-7.314499606514145,-4.532618202718825,0.20149385249575094,-0.05824523034860471,1.000922601102089,-0.04638311900630154,0.010101144652296064,0,70,255.0,255.0,255.0
2355,117.75,10.587,0.0517,-7.3174,-4.482367288555689,0.199134868909769,-0.057785677070406924,1.0091139654234738,-0.04797622443298066,0.00828098647561648,0,70,255.0,255.0,255.0
2356,117.80000000000001,10.364145884114699,0.06159689748323816,-7.320278231512904,-4.431740225139173,0.19674351678544186,-0.0573295612953114,1.0159685712367095,-0.04767786054008336,0.009963644528200182,0,70,255.0,255.0,255.0
2357,117.85000000000001,10.143831689657555,0.07137460031512331,-7.323131553914488,-4.380770431432009,0.19436708285576024,-0.056789312617586844,1.0228231770499432,-0.04737949664718614,0.011646302580783405,0,70,255.0,255.0,255.0
2358,117.9,9.926074553143035,0.0810338544053905,-7.32595576055962,-4.329457907434184,0.1920055671207235,-0.05616493103723313,1.029677782863177,-0.04708113275428892,0.013328960633366629,0,70,255.0,255.0,255.0
2359,117.95,9.710891611085671,0.090575405663772,-7.328746644803167,-4.277802653145698,0.18965896958033163,-0.05545641655425026,1.0365323886764106,-0.0467827688613917,0.015011618685949853,0,70,255.0,255.0,255.0
2360,118.0,9.4983,0.1,-7.3315,-4.225804668566549,0.1873272902345846,-0.054663769168638236,1.0433869944896443,-0.046484404968495596,0.01669427673853313,0,70,255.0,255.0,255.0
2361,118.05000000000001,9.288316762903248,0.10930842552629368,-7.334212766643357,-4.173469563531413,0.1850130612325366,-0.053855817182552536,1.0500172069152882,-0.04608475511340435,0.015623802704887403,0,70,255.0,255.0,255.0
2362,118.10000000000001,9.080958568823844,0.11850163916480119,-7.33688647377995,-4.120802947875011,0.18271881472324378,-0.05310138889814935,1.0566474193409303,-0.045685105258313215,0.014553328671241978,0,70,255.0,255.0,255.0
2363,118.15,8.87624199329279,0.12758064004016292,-7.339523797594866,-4.067804821597327,0.1804445507067055,-0.052400484315428424,1.0632776317665724,-0.04528545540322208,0.013482854637596554,0,70,255.0,255.0,255.0
2364,118.2,8.674183611841155,0.1365464272770166,-7.342127414273188,-4.01447518469836,0.17819026918292183,-0.05175310343438977,1.0699078441922143,-0.04488580554813095,0.01241238060395113,0,70,255.0,255.0,255.0
2365,118.25,8.4748,0.1454,-7.3447,-3.9608140371781104,0.1759559701518927,-0.05115924625503339,1.076538056617892,-0.04448615569304004,0.01134190657030587,0,70,255.0,255.0,255.0
2366,118.30000000000001,8.278108664272025,0.1541414004115998,-7.347243501913671,-3.9067655207350986,0.17368423828440865,-0.05057516997446874,1.0854026011020854,-0.046383119006301265,0.012021144652274883,0,70,255.0,255.0,255.0
2367,118.35000000000001,8.084130835046858,0.16276684302568134,-7.349756950965712,-3.852273777067893,0.17131765825126222,-0.049957131789805806,1.0942671455862767,-0.04828008231956195,0.012700382734243704,0,70,255.0,255.0,255.0
2368,118.4,7.892888673685661,0.171271585433964,-7.352238649060916,-3.7973388061764775,0.16885623005245276,-0.04930513170104444,1.1031316900704677,-0.05017704563282263,0.013379620816212523,0,70,255.0,255.0,255.0
2369,118.45,7.704404341549637,0.1796508852281646,-7.35468689810408,-3.7419606080608525,0.16629995368798023,-0.04861916970818463,1.1119962345546588,-0.052074008946083314,0.014058858898181342,0,70,255.0,255.0,255.0
2370,118.5,7.5187,0.1879,-7.3571,-3.6861391827210173,0.1636488291578447,-0.04789924581122638,1.1208607790388463,-0.05397097225934444,0.014738096980150328,0,70,255.0,255.0,255.0
2371,118.55000000000001,7.335796580008389,0.19601557282731905,-7.359476425701959,-3.629948353528123,0.1609859856298257,-0.047155502919573704,1.1267723886764294,-0.052542768861392,0.015011618685949808,0,70,255.0,255.0,255.0
2372,118.60000000000001,7.155710090988521,0.20399978873248228,-7.361815322357203,-3.573461943853365,0.15839455227170504,-0.04639808394263127,1.1326839983140107,-0.051114565463439975,0.01528514039174921,0,70,255.0,255.0,255.0
2373,118.65,6.978455311964437,0.21185621822398693,-7.364116006161467,-3.5166799536967277,0.15587452908348198,-0.04562698888039887,1.138595607951592,-0.049686362065487946,0.015558662097548612,0,70,255.0,255.0,255.0
2374,118.7,6.804047021960232,0.2195884318103279,-7.3663777933104875,-3.459602383058212,0.15342591606515651,-0.0448422177328765,1.1445072175891735,-0.04825815866753592,0.015832183803348013,0,70,255.0,255.0,255.0
2375,118.75,6.6325,0.2272,-7.3686,-3.4022292319378176,0.15104871321672866,-0.04404377050006415,1.1504188272267513,-0.046829955269583445,0.016105705509147472,0,70,255.0,255.0,255.0
2376,118.80000000000001,6.463829815694173,0.2346931082791351,-7.370781995278495,-3.3445130651523303,0.14865981919628526,-0.0432348183472363,1.1582278441922174,-0.048725805548131204,0.016252380603959317,0,70,255.0,255.0,255.0
2377,118.85000000000001,6.298055200998876,0.24206440204439772,-7.372923359605478,-3.286406447518586,0.14617613266191515,-0.04241853243966809,1.1660368611576812,-0.05062165582667843,0.016399055698771117,0,70,255.0,255.0,255.0
2378,118.9,6.135195678456472,0.24930914167009366,-7.3750237262932155,-3.2279093790365687,0.1435976536136177,-0.04159491277735928,1.1738458781231453,-0.052517506105225646,0.01654573079358292,0,70,255.0,255.0,255.0
2379,118.95,5.9752707706093755,0.25642258753052655,-7.377082728653968,-3.1690218597062785,0.14092438205139288,-0.04076395936030989,1.1816548950886092,-0.05441335638377287,0.01669240588839472,0,70,255.0,255.0,255.0
2380,119.0,5.8183,0.2634,-7.3791,-3.109743889527715,0.1381563179752407,-0.03992567218851991,1.1894639120540624,-0.056309206662320754,0.016839080983206356,0,70,255.0,255.0,255.0
2381,119.05000000000001,5.66430255721469,0.27023759405615083,-7.381075593184066,-3.050095385862483,0.13535073758502997,-0.03910522369148515,1.196476234554667,-0.05591400894608362,0.015978858898176688,0,70,255.0,255.0,255.0
2382,119.10000000000001,5.513296305015809,0.2769354030899344,-7.383011239220886,-2.9900962660722383,0.13256491708063184,-0.03832778629870209,1.2034885570552694,-0.05551881122984661,0.015118636813147266,0,70,255.0,255.0,255.0
2383,119.15,5.365298774209566,0.2834944150956434,-7.384909088665674,-2.929746530156963,0.1297988564620456,-0.0375933600101705,1.2105008795558718,-0.055123613513609594,0.014258414728117843,0,70,255.0,255.0,255.0
2384,119.2,5.220327495602212,0.28991561806756844,-7.386771292073641,-2.869046178116658,0.1270525557292712,-0.03690194482589039,1.2175132020564743,-0.05472841579737257,0.013398192643088419,0,70,255.0,255.0,255.0
2385,119.25,5.0784,0.2962,-7.3886,-2.807995209951322,0.12432601488230867,-0.03625354074586175,1.2245255245570945,-0.05433321808113567,0.012537970558059164,0,70,255.0,255.0,255.0
2386,119.30000000000001,4.939534355446862,0.30234851549627106,-7.390396431985245,-2.7465613913976514,0.12161723046359126,-0.035592286886825864,1.2328272175891772,-0.05401815866753616,0.013912183803370028,0,70,255.0,255.0,255.0
2387,119.35000000000001,4.803750778937737,0.3083619855958715,-7.392158083510978,-2.684712488192394,0.1189241990155546,-0.034862322365524646,1.2411289106212577,-0.05370309925393674,0.0152863970486805,0,70,255.0,255.0,255.0
2388,119.4,4.671070024705165,0.3142411979473372,-7.393881519044092,-2.6224485003355325,0.11624692053819789,-0.03406364718195791,1.2494306036533382,-0.05338803984033732,0.016660610293990977,0,70,255.0,255.0,255.0
2389,119.45,4.541512846981726,0.31998694019920204,-7.39556330305147,-2.5597694278270673,0.11358539503152117,-0.033196261336125646,1.2577322966854187,-0.053072980426737894,0.01803482353930145,0,70,255.0,255.0,255.0
2390,119.5,4.4151,0.3256,-7.3972,-2.4966752706669983,0.1109396224955244,-0.032260164828027856,1.26603398971751,-0.052757921013138254,0.019409036784612088,0,70,255.0,255.0,255.0
2391,119.55000000000001,4.291851220997674,0.3310803439587732,-7.398789078874961,-2.4332270485468315,0.10826034056060103,-0.03130962876120301,1.2718948950886009,-0.05441335638377236,0.018612405888372905,0,70,255.0,255.0,255.0
2392,119.60000000000001,4.171782179233104,0.33642465452658554,-7.4003316267352,-2.3694857811581276,0.10549828685714673,-0.030398924239190394,1.27775580045969,-0.056068791754405996,0.017815774992133944,0,70,255.0,255.0,255.0
2393,119.65,4.054907526969684,0.3416287931150118,-7.401829635157959,-2.3054514685008693,0.10265346138516075,-0.02952805126198972,1.2836167058307792,-0.05772422712503963,0.017019144095894986,0,70,255.0,255.0,255.0
2394,119.7,3.9412419164708394,0.3466886211356255,-7.40328509572048,-2.241124110575057,0.09972586414464309,-0.028697009829600995,1.2894776112018687,-0.059379662495673266,0.01622251319965603,0,70,255.0,255.0,255.0
2395,119.75,3.8308,0.3516,-7.4047,-2.17650370738069,0.09671549513559377,-0.027905799942024214,1.295338516572965,-0.06103509786630701,0.01542588230341721,0,70,255.0,255.0,255.0
2396,119.80000000000001,3.723597560562276,0.35635970866864325,-7.406076052514915,-2.1115224144149383,0.09367740729400108,-0.02713719806836151,1.3039132020564976,-0.06048841579737304,0.015318192643084042,0,70,255.0,255.0,255.0
2397,119.85000000000001,3.6196549041297232,0.36096819629779175,-7.4074138095482205,-2.046112387175029,0.09066665355585594,-0.02637398067771568,1.3124878875400279,-0.05994173372843922,0.015210502982750904,0,70,255.0,255.0,255.0
2398,119.9,3.518993467416021,0.36542682959261913,-7.40871354032407,-1.9802736256609432,0.0876832339211575,-0.025616147770086504,1.321062573023558,-0.059395051659505406,0.015102813322417767,0,70,255.0,255.0,255.0
2399,119.95,3.4216346871348766,0.3697369752582978,-7.409975514066612,-1.9140061298726807,0.08472714838990573,-0.024863699345473986,1.3296372585070881,-0.058848369590571596,0.01499512366208463,0,70,255.0,255.0,255.0
2400,120.0,3.3276,0.3739,-7.4112,-1.847309899810242,0.08179839696210067,-0.024116635403878123,1.3382119439906255,-0.05830168752163756,0.014887434001751632,0,70,255.0,255.0,255.0
2401,120.05000000000001,3.236909736753079,0.3779168213666601,-7.412386711065385,-1.7802512937933257,0.07887003026339061,-0.02334157896535107,1.344132296685418,-0.05883298042673827,0.016114823539323288,0,70,255.0,255.0,255.0
2402,120.10000000000001,3.149579804247897,0.3817865602822522,-7.413533135071921,-1.7128966701416888,0.07591509891942634,-0.022505153049945676,1.3500526493802087,-0.05936427333183882,0.017342213076894597,0,70,255.0,255.0,255.0
2403,120.15,3.0656250033661654,0.38550788851451473,-7.414636203545764,-1.6452460288553123,0.07293360293020706,-0.02160735765766171,1.3559730020749996,-0.05989556623693938,0.018569602614465903,0,70,255.0,255.0,255.0
2404,120.2,2.9850601349896206,0.38907947783118496,-7.415692848013072,-1.5772993699341964,0.06992554229573275,-0.020648192788499192,1.3618933547697902,-0.06042685914203994,0.01979699215203721,0,70,255.0,255.0,255.0
2405,120.25,2.9079,0.3925,-7.4167,-1.5090566933783411,0.0668909170160034,-0.0196276584424581,1.3678137074645846,-0.06095815204714072,0.021024381689608657,0,70,255.0,255.0,255.0
2406,120.30000000000001,2.834161092425288,0.3957682058647217,-7.417655503223548,-1.4404164104116641,0.06383447165243235,-0.018600486070226904,1.3777976112018722,-0.06129966249567308,0.020062513199629903,0,70,255.0,255.0,255.0
2407,120.35000000000001,2.763866678878602,0.3988831625732034,-7.418560850164097,-1.3712769322581424,0.060760950766435576,-0.017621407122494926,1.3877815149391568,-0.06164117294420534,0.019100644709651424,0,70,255.0,255.0,255.0
2408,120.4,2.697041719119263,0.40184401634932454,-7.419418445492872,-1.3016382589177564,0.057670354358012176,-0.01669042159926187,1.3977654186764417,-0.061982683392737596,0.018138776219672942,0,70,255.0,255.0,255.0
2409,120.45,2.6337111729066143,0.4046499134169638,-7.420230693881099,-1.231500390390506,0.05456268242716217,-0.015807529500527735,1.4077493224137263,-0.06232419384126986,0.017176907729694463,0,70,255.0,255.0,255.0
2410,120.5,2.5739,0.4073,-7.421,-1.1608633266763917,0.051437934973885546,-0.014972730826292519,1.4177332261510092,-0.062665704289802,0.016215039239716025,0,70,255.0,255.0,255.0
2411,120.55000000000001,2.517629093545672,0.40979355517445726,-7.421728076040423,-1.0899710645599234,0.04830408312687551,-0.014144476753746993,1.4179572585070794,-0.06268836959057103,0.016915123662097426,0,70,255.0,255.0,255.0
2412,120.60000000000001,2.4649030802376277,0.41213038942493735,-7.4224138642716895,-1.0190676008256716,0.045169098014827914,-0.013281218460082641,1.4181812908631497,-0.06271103489134004,0.01761520808447863,0,70,255.0,255.0,255.0
2413,120.65,2.415722520156741,0.4143104460881892,-7.423055614482745,-0.9481529354736163,0.04203297963774186,-0.01238295594529923,1.41840532321922,-0.06273370019210907,0.01831529250685983,0,70,255.0,255.0,255.0
2414,120.7,2.370087973383901,0.41633366850096065,-7.423651576462535,-0.8772270685037579,0.038895727995617364,-0.011449689209396763,1.41862935557529,-0.06275636549287808,0.019015376929241032,0,70,255.0,255.0,255.0
2415,120.75,2.328,0.4182,-7.4242,-0.8062899999160955,0.03575734308845441,-0.010481418252375238,1.4188533879313603,-0.06277903079364705,0.019715461351622193,0,70,255.0,255.0,255.0
2416,120.80000000000001,2.2894721333919503,0.4199087734374526,-7.424699392614762,-0.7345633313485499,0.032581195840061486,-0.009493606914783102,1.4502133547698146,-0.06426685914204106,0.019796992152054268,0,70,255.0,255.0,255.0
2417,120.85000000000001,2.254569800170836,0.4214568797270495,-7.425149292749144,-0.6612686644391021,0.029330657174249774,-0.008501719037169644,1.4815733216082603,-0.06575468749043463,0.019878522952486318,0,70,255.0,255.0,255.0
2418,120.9,2.2233714002537424,0.42284059929792034,-7.425549496576146,-0.5864059991877322,0.026005727091018397,-0.007505754619534583,1.5129332884467057,-0.0672425158388282,0.01996005375291837,0,70,255.0,255.0,255.0
2419,120.95,2.195955333557765,0.4240562125791942,-7.425899800268764,-0.5099753355944402,0.022606405590367338,-0.006505713661877919,1.5442932552851514,-0.06873034418722178,0.020041584553350422,0,70,255.0,255.0,255.0
2420,121.0,2.1724,0.4251,-7.4262,-0.4319766736592258,0.019132692672296607,-0.005501596164199655,1.5756532221235982,-0.07021817253561535,0.02012311535378248,0,70,255.0,255.0,255.0
2421,121.05000000000001,2.1527359728864766,0.4259705510757348,-7.4264503535005275,-0.3552796100457758,0.015723133512873737,-0.00452109558711305,1.4922293224137055,-0.06616419384126845,0.019096907729672794,0,70,255.0,255.0,255.0
